DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,26288
MDI09-201-PR SSS KOT SNOR,Total, , , ,12,26288
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,140
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,140
 , , ,22/06/2017,Total,1,75
 , , , ,"[H0070000001] HIMGRN:B17F113011, HEAD MASTER FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,75
 , , ,21/06/2018,Total,1,65
 , , , ,"[H0070000001] HIMGRN:B18F115759, HEAD MASTER GHS ODIDHAR FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,65
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,21938
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,21938
 , , ,22/05/2017,Total,1,177
 , , , ,"[G0202000005] HIMGRN:B17E121041, HEADMASTER TUITION AND OTHER FEES -",1,177
 , , ,31/05/2017,Total,1,6521
 , , , ,"[G0202000018] HIMGRN:B17E149618, PRINCIPAL TUITION AND OTHER FEES -tuition fees and others",1,6521
 , , ,30/06/2017,Total,1,35
 , , , ,"[H0202000016] HIMGRN:B17F145750, PRINCIPAL TUITION AND OTHER FEES -",1,35
 , , ,31/08/2017,Total,1,3615
 , , , ,"[J0202000007] HIMGRN:B17H140160, PRINCIPAL TUITION AND OTHER FEES -",1,3615
 , , ,31/10/2017,Total,1,3675
 , , , ,"[L0202000006] HIMGRN:B17J140779, PRINCIPAL TUITION AND OTHER FEES -",1,3675
 , , ,30/12/2017,Total,1,150
 , , , ,"[N0202000005] HIMGRN:B17L138166, PRINCIPAL GSSS KOT SNORE TUITION AND OTHER FEES -",1,150
 , , ,30/01/2018,Total,1,3735
 , , , ,"[C0202000005] HIMGRN:B18A141202, PRINCIPAL TUITION AND OTHER FEES -",1,3735
 , , ,31/05/2018,Total,1,690
 , , , ,"[G0202000012] HIMGRN:B18E133030, PRINCIPAL TUITION AND OTHER FEES -",1,690
 , , ,24/07/2018,Total,1,105
 , , , ,"[I0202000010] HIMGRN:B18G133191, PRINCIPAL TUITION AND OTHER FEES -",1,105
 , , ,31/08/2018,Total,1,3235
 , , , ,"[J0202000006] HIMGRN:B18H141420, GSSS KOT SNORE TUITION AND OTHER FEES -TUTION AND OTHER FEE",1,3235
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,4210
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,1107
 , , ,30/06/2018,Total,1,1107
 , , , ,"[H8011000001] HIMGRN:B18F134306, PRINCIPAL GSSS KOT SNORE SAVING FUND INSURANCE FUND -SAVING FUND Rs.2583, IF Rs.1107,Interest Rs.520 in R/O Sh Bhag Singh Ret",1,1107
 , ,8011-00-107-02-SAVING FUND,Total, ,1,3103
 , , ,30/06/2018,Total,1,3103
 , , , ,"[H8011000001] HIMGRN:B18F134306, PRINCIPAL GSSS KOT SNORE SAVING FUND INSURANCE FUND -SAVING FUND Rs.2583, IF Rs.1107,Interest Rs.520 in R/O Sh Bhag Singh Ret",1,3103
