DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,54073
SOL04-204-GSSS NAND,Total, , , ,15,54073
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,31/03/2018,Total,2,20
 , , , ,"[E0070000007] HIMGRN:B18C110339, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[E0070000008] HIMGRN:B18C110295, HEADMASTER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,53833
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,18245
 , , ,29/04/2017,Total,1,6210
 , , , ,"[F0202000006] HIMGRN:B17D172728, PRINCIPAL TUITION AND OTHER FEES -",1,6210
 , , ,22/05/2017,Total,1,195
 , , , ,"[G0202000004] HIMGRN:B17D172763, HEADMASTER TUITION AND OTHER FEES -",1,195
 , , ,31/05/2017,Total,2,520
 , , , ,"[G0202000009] HIMGRN:B17E148717, HEADMASTER TUITION AND OTHER FEES -",1,165
 , , , ,"[G0202000010] HIMGRN:B17E148606, PRINCIPAL TUITION AND OTHER FEES -",1,355
 , , ,31/10/2017,Total,1,3885
 , , , ,"[L0202000008] HIMGRN:B17J140772, PRINCIPAL TUITION AND OTHER FEES -",1,3885
 , , ,31/03/2018,Total,1,5
 , , , ,"[E0202000006] HIMGRN:B18C165246, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,27/04/2018,Total,2,6495
 , , , ,"[F0202000011] HIMGRN:B18D162928, HEADMASTER TUITION AND OTHER FEES -Admission Fee and SLC",1,200
 , , , ,"[F0202000013] HIMGRN:B18D173479, PRINCIPAL TUITION AND OTHER FEES -Ad.F,LAF and TF",1,6295
 , , ,23/07/2018,Total,1,935
 , , , ,"[I0202000003] HIMGRN:B18G112204, PRINCIPAL TUITION AND OTHER FEES -",1,935
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,34438
 , , ,31/08/2017,Total,1,33240
 , , , ,"[J0202000005] HIMGRN:B17H132685, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,33240
 , , ,10/01/2018,Total,1,1198
 , , , ,"[C0202000001] HIMGRN:B17L138278, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,1198
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,1150
 , , ,31/08/2017,Total,1,1150
 , , , ,"[J0202000006] HIMGRN:B17H135639, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,1150
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,220
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,87
 , , ,09/02/2018,Total,1,87
 , , , ,"[D8011000001] HIMGRN:B18A137386, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Deduction recovery Sh. Shankar Singh Retd.DM Purla",1,87
 , ,8011-00-107-02-SAVING FUND,Total, ,1,133
 , , ,09/02/2018,Total,1,133
 , , , ,"[D8011000001] HIMGRN:B18A137386, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Deduction recovery Sh. Shankar Singh Retd.DM Purla",1,133
