DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,19484
SML10-208-PR SSS DHAR-GAURA,Total, , , ,8,19484
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,718
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,718
 , , ,30/06/2017,Total,1,718
 , , , ,"[H0070000030] HIMGRN:B17E138055, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,718
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,18541
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,17478
 , , ,31/05/2017,Total,1,3471
 , , , ,"[G0202000006] HIMGRN:B17E108778, GOVT SR SEC SCHOOL DHAR GAURA TUITION AND OTHER FEES -",1,3471
 , , ,31/08/2017,Total,1,2140
 , , , ,"[J0202000008] HIMGRN:B17H105629, PRINCIPAL GSSS DHAR GAURA TUITION AND OTHER FEES -",1,2140
 , , ,30/11/2017,Total,1,3080
 , , , ,"[M0202000006] HIMGRN:B17K103905, PRINCIPAL OF GSSS DHAR GAURA TUITION AND OTHER FEES -",1,3080
 , , ,29/05/2018,Total,1,5887
 , , , ,"[G0202000018] HIMGRN:B18E119246, PRINCIPAL OF GSSS DHAR GAURA TUITION AND OTHER FEES -",1,5887
 , , ,31/08/2018,Total,1,2900
 , , , ,"[J0202000006] HIMGRN:B18H115403, PRINCIPAL GSSS DHARGAURA TUITION AND OTHER FEES -",1,2900
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1063
 , , ,31/05/2017,Total,1,1063
 , , , ,"[G0202000005] HIMGRN:B17E108702, GOVT SR SEC SCHOOL DHAR GAURA RECOVERIES OF OVER PAYMENT -",1,1063
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,225
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,75
 , , ,31/07/2017,Total,1,75
 , , , ,"[I8011000003] HIMGRN:B17G127581, PRINCIPAL DHAR GAURA SAVING FUND INSURANCE FUND -gis schem membership pending subscription",1,75
 , ,8011-00-107-02-SAVING FUND,Total, ,1,150
 , , ,31/07/2017,Total,1,150
 , , , ,"[I8011000003] HIMGRN:B17G127581, PRINCIPAL DHAR GAURA SAVING FUND INSURANCE FUND -gis schem membership pending subscription",1,150
