DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,23040
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,Total, , , ,5,23040
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,23040
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,5375
 , , ,10/07/2018,Total,1,5375
 , , , ,"[I0202000002] HIMGRN:B18G102336, PRINCIPAL TUITION AND OTHER FEES -admission fee Tuition fee deposited BA Ist and BA III semester",1,5375
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,4,17665
 , , ,22/11/2017,Total,1,9730
 , , , ,"[M0202000009] HIMGRN:B17K117080, PRINCIPAL GDC JAINAGAR TUTION AND OTHER FEES -",1,9730
 , , ,08/12/2017,Total,1,6325
 , , , ,"[N0202000001] HIMGRN:B17K133514, PRINCIPAL GDC JAINAGAR TUTION AND OTHER FEES -",1,6325
 , , ,31/07/2018,Total,1,975
 , , , ,"[I0202000022] HIMGRN:B18G140588, PRINCIPAL TUTION AND OTHER FEES -AdmfeeTution fee",1,975
 , , ,31/08/2018,Total,1,635
 , , , ,"[J0202000010] HIMGRN:b18h129645, PRINCIPAL TUTION AND OTHER FEES -adm fee and tution fee deposited",1,635
