DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,14995
SML10-206-GSSS DONSA,Total, , , ,14,14995
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,1640
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,1640
 , , ,30/11/2017,Total,1,1620
 , , , ,"[M0070000016] HIMGRN:B17K121098, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,1620
 , , ,30/01/2018,Total,1,20
 , , , ,"[C0070000021] HIMGRN:B18A129779, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,13355
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,13355
 , , ,29/04/2017,Total,2,2680
 , , , ,"[F0202000006] HIMGRN:B17D114376, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , , ,"[F0202000011] HIMGRN:B17D148275, PRINCIPAL TUITION AND OTHER FEES -",1,2665
 , , ,31/05/2017,Total,1,195
 , , , ,"[G0202000003] HIMGRN:B17E101839, PRINCIPAL TUITION AND OTHER FEES -",1,195
 , , ,31/07/2017,Total,1,1650
 , , , ,"[I0202000011] HIMGRN:B17G107995, PRINCIPAL TUITION AND OTHER FEES -",1,1650
 , , ,31/08/2017,Total,1,50
 , , , ,"[J0202000001] HIMGRN:B17H100795, PRINCIPAL TUITION AND OTHER FEES -",1,50
 , , ,31/10/2017,Total,1,3160
 , , , ,"[L0202000001] HIMGRN:B17J108859, PRINCIPAL TUITION AND OTHER FEES -",1,3160
 , , ,31/03/2018,Total,1,265
 , , , ,"[E0202000018] HIMGRN:B18C131381, PRINCIPAL TUITION AND OTHER FEES -",1,265
 , , ,27/04/2018,Total,1,3175
 , , , ,"[F0202000010] HIMGRN:B18D155261, PRINCIPAL TUITION AND OTHER FEES -",1,3175
 , , ,29/05/2018,Total,1,300
 , , , ,"[G0202000011] HIMGRN:B18E109680, PRINCIPAL TUITION AND OTHER FEES -",1,300
 , , ,30/06/2018,Total,1,90
 , , , ,"[H0202000006] HIMGRN:B18F107492, PRINCIPAL TUITION AND OTHER FEES -",1,90
 , , ,31/07/2018,Total,1,1775
 , , , ,"[I0202000012] HIMGRN:B18G108115, PRINCIPAL TUITION AND OTHER FEES -",1,1775
 , , ,31/08/2018,Total,1,15
 , , , ,"[J0202000003] HIMGRN:B18H107781, PRINCIPAL TUITION AND OTHER FEES -",1,15
