DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,34682
BLP00-214-GSSS KANDROUR,Total, , , ,11,34682
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,01/03/2018,Total,1,10
 , , , ,"[E0070000006] HIMGRN:B18B138441, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,20
 , , ,14/09/2017,Total,1,20
 , , , ,"[K0070000024] HIMGRN:B17I115306, PRINCIPAL GSSS KANDRAUR MISCELLANEOUS RECEIPTS -",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,34652
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,31422
 , , ,27/04/2017,Total,1,6605
 , , , ,"[F0202000047] HIMGRN:B17D169065, PRINCIPAL TUITION AND OTHER FEES -",1,6605
 , , ,28/08/2017,Total,1,5685
 , , , ,"[J0202000055] HIMGRN:B17H133764, PRINCIPALKANDRAUR TUITION AND OTHER FEES -",1,5685
 , , ,20/11/2017,Total,1,4315
 , , , ,"[M0202000005] HIMGRN:B17K118156, PRINCIPAL GSSS KANDRAUR TUITION AND OTHER FEES -",1,4315
 , , ,01/03/2018,Total,1,4250
 , , , ,"[E0202000002] HIMGRN:B18B138393, PRINCIPAL GSSS KANDRAUR TUITION AND OTHER FEES -",1,4250
 , , ,17/05/2018,Total,1,6142
 , , , ,"[G0202000031] HIMGRN:B18E128810, PRINCIPAL GSSS KANDRAUR TUITION AND OTHER FEES -Tuition fees w.e.f. 01-04-2018 to 16-05-2018.",1,6142
 , , ,12/06/2018,Total,1,355
 , , , ,"[H0202000015] HIMGRN:B18F116385, PRINCIPAL GSSS KANDRAUR TUITION AND OTHER FEES -Tuition Fees and SLC fees",1,355
 , , ,31/08/2018,Total,1,4070
 , , , ,"[J0202000066] HIMGRN:B18H133815, PRINCIPAL TUITION AND OTHER FEES -Tuition fees in r/o GSSS KDR Rs:- 4070=00",1,4070
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3150
 , , ,01/03/2018,Total,1,3150
 , , , ,"[E0202000001] HIMGRN:B18B138413, PRINCIPAL GSSS KANDRAUR RECOVERIES OF OVER PAYMENT -Recovery of Medical Allowance w.e.f. June,2017 to Jan,2018 in r/o Smt. M",1,3150
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,80
 , , ,28/08/2017,Total,1,80
 , , , ,"[J0202000054] HIMGRN:B17H133780, PRINCIPALKANDRAUR MISCELLANEOUS RECEIPTS -",1,80
