DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,759646
SMR00-002-PRINCIPAL ITI NAHAN,Total, , , ,9,759646
 ,0230-LABOUR & EMPLOYMENT,Total, , ,9,759646
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,1,540
 , , ,19/06/2018,Total,1,540
 , , , ,"[H0230000008] HIMGRN:B18F116299, PRINCIPAL ITI NAHAN RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Recovery of mrs. Suman sharma Trainer of Employbiliity",1,540
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,8,759106
 , , ,24/04/2017,Total,1,3330
 , , , ,"[F0230000012] HIMGRN:B17D156933, PRINCIPAL C OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -AUCTION OF OLD NEWS PAPERS",1,3330
 , , ,27/04/2017,Total,1,76
 , , , ,"[F0230000019] HIMGRN:B17D168327, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -RECOVERY OF TWO DRAWING BOARD",1,76
 , , ,19/05/2017,Total,2,2600
 , , , ,"[G0230000024] HIMGRN:B17E130442, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -RECOVERY OF HOUSE RENT SH. ROOP SINGH T.R.5 671489",1,200
 , , , ,"[G0230000025] HIMGRN:B17E130527, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -RECOVERY OF HOUSE RENT SH. SHEERAJZ BEG T.R.5 NO. 671490",1,2400
 , , ,20/05/2017,Total,1,355400
 , , , ,"[G0230000032] HIMGRN:B17E130717, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee 85 trainees Tuition fee 279 trainees Hostel",1,355400
 , , ,26/07/2017,Total,1,500
 , , , ,"[I0230000024] HIMGRN:B17G140877, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -RE-ADMISSION RAJNEESH KUMAR TR5 NO. 671491",1,500
 , , ,20/09/2017,Total,1,1000
 , , , ,"[K0230000022] HIMGRN:B17I118730, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Migration Fee Amit Kumar T.R.5 671492",1,1000
 , , ,21/05/2018,Total,1,396200
 , , , ,"[G0230000018] HIMGRN:B18E133148, PRINCIPAL ITI NAHAN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -admission fee of 157 trainees tuition fee of 293 trainees",1,396200
