DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,137,1348218
KNR00-540-P.O.  D.R.D.A  RECKONG PEO,Total, , , ,137,1348218
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,146
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,146
 , , ,24/07/2017,Total,1,110
 , , , ,"[I0070000019] HIMGRN:B17G138153, PO DRDA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
 , , ,10/11/2017,Total,1,36
 , , , ,"[M0070000010] HIMGRN:B17K107774, PO DRDA RECEIPT FROM RIGHT TO INFORMATION ACT -Papers provided to applicant",1,36
 ,0216-HOUSING,Total, , ,17,25558
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,17,25558
 , , ,06/05/2017,Total,1,3452
 , , , ,"[G0216000002] HIMGRN:B17E110760, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,3452
 , , ,14/06/2017,Total,1,1726
 , , , ,"[H0216000004] HIMGRN:B17F114432, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1726
 , , ,13/07/2017,Total,1,1532
 , , , ,"[I0216000003] HIMGRN:B17G115531, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1532
 , , ,09/08/2017,Total,1,1572
 , , , ,"[J0216000002] HIMGRN:B17H106186, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1572
 , , ,12/09/2017,Total,2,1886
 , , , ,"[K0216000002] HIMGRN:B17I112010, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1498
 , , , ,"[K0216000003] HIMGRN:B17I112018, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA PO DRDA",1,388
 , , ,26/10/2017,Total,1,1498
 , , , ,"[L0216000007] HIMGRN:B17J132234, PROJECT OFFICER RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1498
 , , ,08/11/2017,Total,1,1498
 , , , ,"[M0216000002] HIMGRN:B17K106444, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1498
 , , ,02/12/2017,Total,1,1498
 , , , ,"[N0216000001] HIMGRN:B17L101026, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1498
 , , ,02/01/2018,Total,1,1498
 , , , ,"[C0216000001] HIMGRN:B18A100847, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1498
 , , ,16/02/2018,Total,1,1498
 , , , ,"[D0216000003] HIMGRN:B18B116430, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1498
 , , ,17/03/2018,Total,1,1270
 , , , ,"[E0216000005] HIMGRN:B18C127067, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1270
 , , ,10/04/2018,Total,1,1270
 , , , ,"[F0216000004] HIMGRN:B18D126797, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1270
 , , ,19/05/2018,Total,1,1270
 , , , ,"[G0216000005] HIMGRN:B18E133887, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1270
 , , ,11/06/2018,Total,1,1270
 , , , ,"[H0216000002] HIMGRN:B18F115391, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA Staff",1,1270
 , , ,13/07/2018,Total,1,1270
 , , , ,"[I0216000006] HIMGRN:B18G120229, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1270
 , , ,08/08/2018,Total,1,1550
 , , , ,"[J0216000001] HIMGRN:B18H105950, PO DRDA RECEIPT FROM ESTATE OFFICE -HRA DRDA staff",1,1550
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,640
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,640
 , , ,20/12/2017,Total,1,640
 , , , ,"[N0235000018] HIMGRN:B17L123729, PO DRDA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Group Personnel Accident Scheme DRDA Officer",1,640
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,14,6208
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,14,6208
 , , ,06/05/2017,Total,1,776
 , , , ,"[G0515000005] HIMGRN:B17E110797, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,776
 , , ,14/06/2017,Total,1,388
 , , , ,"[H0515000001] HIMGRN:B17F114469, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,13/07/2017,Total,1,388
 , , , ,"[I0515000008] HIMGRN:B17G115540, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,09/08/2017,Total,1,388
 , , , ,"[J0515000002] HIMGRN:B17H106206, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,26/10/2017,Total,1,388
 , , , ,"[L0515000003] HIMGRN:B17J132221, PROJECT OFFICER MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,08/11/2017,Total,1,388
 , , , ,"[M0515000002] HIMGRN:B17K106432, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,02/12/2017,Total,1,388
 , , , ,"[N0515000001] HIMGRN:B17L101014, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,02/01/2018,Total,1,388
 , , , ,"[C0515000001] HIMGRN:B18A100826, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,16/02/2018,Total,1,388
 , , , ,"[D0515000001] HIMGRN:B18B116409, PO DRDA MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,17/03/2018,Total,1,388
 , , , ,"[E0515000003] HIMGRN:B18C127017, PROJECT OFFICER DRDA KINNAUR AT RPEO MISC.RECEIPT FROM RDD. -HRA PO DRDA",1,388
 , , ,10/04/2018,Total,1,388
