DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,60,1773800
MDI12-515-ASSTT REGISTRAR CO-OP SOCIETY MANDI,Total, , , ,60,1773800
 ,0050-DIVIDENDS & PROFITS,Total, , ,16,394207
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,16,394207
 , , ,31/05/2017,Total,1,30240
 , , , ,"[G0050000001] HIMGRN:B17E140452, INSP CO-OPERATIVE SOCITIES -co so operativ socites",1,30240
 , , ,24/08/2017,Total,1,17605
 , , , ,"[J0050000001] HIMGRN:B17H116025, INSF CO-OPERATIVE SOCITIES -INSF Dividend",1,17605
 , , ,31/10/2017,Total,1,30000
 , , , ,"[L0050000001] HIMGRN:B17J138209, ARCS MANDI CO-OPERATIVE SOCITIES -",1,30000
 , , ,30/12/2017,Total,2,14000
 , , , ,"[N0050000001] HIMGRN:B17L137968, ARCS MANDI CO-OPERATIVE SOCITIES -",1,9000
 , , , ,"[N0050000002] HIMGRN:B17L137988, ARCS MANDI CO-OPERATIVE SOCITIES -",1,5000
 , , ,30/01/2018,Total,1,12705
 , , , ,"[C0050000001] HIMGRN:B18A132341, ARCSMANDI CO-OPERATIVE SOCITIES -",1,12705
 , , ,26/02/2018,Total,1,10000
 , , , ,"[D0050000001] HIMGRN:B18B124527, ARCS MANDI CO-OPERATIVE SOCITIES -",1,10000
 , , ,28/03/2018,Total,1,14400
 , , , ,"[E0050000001] HIMGRN:B18C136986, ARCS CO-OPERATIVE SOCITIES -ARCS Mandi",1,14400
 , , ,24/04/2018,Total,1,15844
 , , , ,"[F0050000001] HIMGRN:b18d130581, ARCS MANDI CO-OPERATIVE SOCITIES -",1,15844
 , , ,24/05/2018,Total,1,40106
 , , , ,"[G0050000001] HIMGRN:B18E115712, ARCS MANDI CO-OPERATIVE SOCITIES -",1,40106
 , , ,31/05/2018,Total,2,50000
 , , , ,"[G0050000002] HIMGRN:B18E138842, ARCS MANDI CO-OPERATIVE SOCITIES -",1,30000
 , , , ,"[G0050000003] HIMGRN:B18E148455, ARCS MANDI CO-OPERATIVE SOCITIES -",1,20000
 , , ,30/06/2018,Total,2,54173
 , , , ,"[H0050000001] HIMGRN:B18F142304, ARCS MANDI CO-OPERATIVE SOCITIES -",1,38143
 , , , ,"[H0050000002] HIMGRN:B18F143146, ARCS MANDI CO-OPERATIVE SOCITIES -",1,16030
 , , ,19/07/2018,Total,1,11859
 , , , ,"[I0050000001] HIMGRN:B18G114429, ARCS MANDI CO-OPERATIVE SOCITIES -",1,11859
 , , ,31/07/2018,Total,1,6250
 , , , ,"[I0050000002] HIMGRN:B18G150509, ARCS MANDI CO-OPERATIVE SOCITIES -",1,6250
 , , ,20/08/2018,Total,1,17025
 , , , ,"[J0050000001] HIMGRN:B18H110003, ARCS MANDI CO-OPERATIVE SOCITIES -",1,17025
 , , ,31/08/2018,Total,1,70000
 , , , ,"[J0050000002] HIMGRN:B18H136976, ARCS MANDI CO-OPERATIVE SOCITIES -",1,70000
 ,0425-CO-OPERATION,Total, , ,44,1379593
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,20,631241
 , , ,29/09/2017,Total,1,72849
 , , , ,"[K0425000001] HIMGRN:B17I136456, ARCSMANDI RECEIPTS FROM AUDIT FEES -",1,72849
 , , ,31/10/2017,Total,5,130055
 , , , ,"[L0425000002] HIMGRN:B17J130594, INS CO SEC RECEIPTS FROM AUDIT FEES -CO. Sec Dharmpur",1,41195
 , , , ,"[L0425000004] HIMGRN:B17J132013, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,20000
 , , , ,"[L0425000006] HIMGRN:B17J138192, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,35584
 , , , ,"[L0425000007] HIMGRN:B17J136747, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,13276
 , , , ,"[L0425000008] HIMGRN:B17J141803, ACS MANDI RECEIPTS FROM AUDIT FEES -",1,20000
 , , ,20/11/2017,Total,1,112517
 , , , ,"[M0425000001] HIMGRN:B17K110884, INS CO SO SARKAGHAT RECEIPTS FROM AUDIT FEES -Co So Sarkaghat mandi",1,112517
 , , ,30/11/2017,Total,1,8343
 , , , ,"[M0425000003] HIMGRN:B17K130221, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,8343
 , , ,06/12/2017,Total,1,40654
 , , , ,"[N0425000002] HIMGRN:B17L102306, INS CO SARKAGHAT RECEIPTS FROM AUDIT FEES -Odit fee",1,40654
 , , ,30/12/2017,Total,2,29110
 , , , ,"[N0425000005] HIMGRN:B17L137807, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,21067
 , , , ,"[N0425000006] HIMGRN:B17L135942, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,8043
 , , ,30/01/2018,Total,1,1000
 , , , ,"[C0425000005] HIMGRN:B18A139107, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,1000
 , , ,31/07/2018,Total,3,148166
 , , , ,"[I0425000005] HIMGRN:B18G143549, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,16973
 , , , ,"[I0425000007] HIMGRN:B18G145884, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,13215
 , , , ,"[I0425000009] HIMGRN:B18G150438, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,117978
 , , ,07/08/2018,Total,1,27410
 , , , ,"[J0425000002] HIMGRN:B18H103048, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,27410
 , , ,20/08/2018,Total,2,50023
 , , , ,"[J0425000005] HIMGRN:B18H109931, ARCS -MANDI RECEIPTS FROM AUDIT FEES -",1,18330
 , , , ,"[J0425000006] HIMGRN:B18H110894, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,31693
 , , ,31/08/2018,Total,2,11114
 , , , ,"[J0425000008] HIMGRN:B18H125371, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,5803
 , , , ,"[J0425000010] HIMGRN:B18H128820, ARCS MANDI RECEIPTS FROM AUDIT FEES -",1,5311
 , ,0425-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,200
 , , ,20/07/2017,Total,1,200
 , , , ,"[I0425000002] HIMGRN:B17G131521, NARESH KUMAR MISCELLANEOUS RECEIPTS -",1,200
 , ,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,Total, ,23,748152
 , , ,31/05/2017,Total,1,20000
 , , , ,"[G0425000004] HIMGRN:B17E147877, INSPECTOR COOP SOC RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -co sec sarkaghat",1,20000
 , , ,30/06/2017,Total,1,80000
 , , , ,"[H0425000002] HIMGRN:B17F143187, INSP RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Dividenet fee",1,80000
 , , ,24/08/2017,Total,1,10000
 , , , ,"[J0425000001] HIMGRN:B17H116018, INSF RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -INSF GOVT Share",1,10000
 , , ,31/10/2017,Total,2,47000
 , , , ,"[L0425000003] HIMGRN:B17J130606, INS DHARMPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Co sec Dharmpur",1,3000
 , , , ,"[L0425000005] HIMGRN:B17J138205, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,44000
 , , ,30/11/2017,Total,1,17000
 , , , ,"[M0425000002] HIMGRN:B17K130242, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,17000
 , , ,06/12/2017,Total,1,148750
 , , , ,"[N0425000001] HIMGRN:B17L102313, INS CO SARKAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Govt share",1,148750
 , , ,30/12/2017,Total,2,8000
 , , , ,"[N0425000003] HIMGRN:B17L138008, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,5000
 , , , ,"[N0425000004] HIMGRN:B17L137864, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,3000
 , , ,30/01/2018,Total,1,20000
 , , , ,"[C0425000003] HIMGRN:B18A132356, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,20000
 , , ,26/02/2018,Total,1,6000
 , , , ,"[D0425000003] HIMGRN:B18B124533, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,6000
 , , ,22/03/2018,Total,1,10000
 , , , ,"[E0425000003] HIMGRN:B18C108750, INSPECTOR CO SO RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Inspector co so",1,10000
 , , ,28/03/2018,Total,2,181250
 , , , ,"[E0425000005] HIMGRN:B18C136971, ARCS MANDI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -ARCS mandi",1,163250
