DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,4035
KNR03-209-HM GHS ASRANG,Total, , , ,3,4035
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,4035
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,135
 , , ,31/05/2017,Total,1,80
 , , , ,"[G0202000009] HIMGRN:B17E122912, HEADMASTER TUITION AND OTHER FEES -Ad. fee and re ad. fee slc fee",1,80
 , , ,26/06/2018,Total,1,55
 , , , ,"[H0202000005] HIMGRN:B18F127101, HM GHS ASRANG TUITION AND OTHER FEES -",1,55
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3900
 , , ,21/07/2017,Total,1,3900
 , , , ,"[I0202000002] HIMGRN:B17G113250, HEADMASTER GHS ASRANG RECOVERIES OF OVER PAYMENT -",1,3900
