DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,86149
SML00-233-GSSS KIAR KOTI,Total, , , ,19,86149
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,85645
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,6978
 , , ,21/04/2017,Total,1,1155
 , , , ,"[F0202000025] HIMGRN:B17D150376, PRINCIPAL TUITION AND OTHER FEES -",1,1155
 , , ,31/05/2017,Total,1,320
 , , , ,"[G0202000339] HIMGRN:B17E148632, PRINCIPAL GSSS KIARKOTI TUITION AND OTHER FEES -",1,320
 , , ,18/07/2017,Total,1,866
 , , , ,"[I0202000028] HIMGRN:B17G127338, PRINCIPAL GSSS KIARKOTI TUITION AND OTHER FEES -",1,866
 , , ,18/08/2017,Total,1,86
 , , , ,"[J0202000035] HIMGRN:B17H120293, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,86
 , , ,01/09/2017,Total,1,40
 , , , ,"[K0202000002] HIMGRN:B17H139369, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,40
 , , ,15/12/2017,Total,1,915
 , , , ,"[N0202000022] HIMGRN:B17L116821, PRINCIPAL TUITION AND OTHER FEES -",1,915
 , , ,28/03/2018,Total,1,136
 , , , ,"[E0202000058] HIMGRN:B18C150469, PRINCIPAL TUITION AND OTHER FEES -",1,136
 , , ,24/04/2018,Total,1,1770
 , , , ,"[F0202000051] HIMGRN:B18D161838, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,1770
 , , ,17/05/2018,Total,1,220
 , , , ,"[G0202000046] HIMGRN:B18E128540, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,220
 , , ,30/06/2018,Total,1,140
 , , , ,"[H0202000116] HIMGRN:B18F143114, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -SLC 10+2 Classes",1,140
 , , ,23/08/2018,Total,1,1325
 , , , ,"[J0202000034] HIMGRN:B18H126608, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,1325
 , , ,31/08/2018,Total,1,5
 , , , ,"[J0202000248] HIMGRN:b18h138036, PRINCIPAL GSSS KIAR KOTI TUITION AND OTHER FEES -",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,78397
 , , ,18/08/2017,Total,1,1410
 , , , ,"[J0202000036] HIMGRN:B17H120268, PRINCIPAL GSSS KIAR KOTI RECOVERIES OF OVER PAYMENT -Recovery of Over Payment M/O June 2017 Smt. Yashoda Devi TGT. Med.",1,1410
 , , ,20/11/2017,Total,1,3000
 , , , ,"[M0202000021] HIMGRN:B17K117483, PRINCIPAL GSSS KIAR KOTI RECOVERIES OF OVER PAYMENT -Recovery of Over Payment for Wrong Fixation",1,3000
 , , ,13/03/2018,Total,1,63924
 , , , ,"[E0202000025] HIMGRN:B18C116333, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,63924
 , , ,25/04/2018,Total,1,5000
 , , , ,"[F0202000053] HIMGRN:B18D166048, PRINCIPAL GSSS KIAR KOTI RECOVERIES OF OVER PAYMENT -Recovery of overpayment of Sh. madan Negi (DPE) Wef Aug,2017 to Dec,2018",1,5000
 , , ,22/05/2018,Total,1,5063
 , , , ,"[G0202000057] HIMGRN:B18E135677, PRINCIPAL GSSS KIAR KOTI RECOVERIES OF OVER PAYMENT -Recovery of Over payment In Smt Sonia Joshi (TGT) Wef 01/08/2016 to 25/1",1,5063
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,270
 , , ,31/05/2017,Total,1,270
 , , , ,"[G0202000340] HIMGRN:B17E148608, PRINCIPAL GSSSKIARKOTI MISCELLANEOUS RECEIPTS -",1,270
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,504
 , ,8011-00-107-02-SAVING FUND,Total, ,1,504
 , , ,31/07/2017,Total,1,504
 , , , ,"[I8011000037] HIMGRN:B17G148770, PRINCIPAL GSSS KIAR KOTI SAVING FUND -Recovered Saving Fund Wef April 2016 to March 2017 Sh. Paramjeet Singh (PGT Math) IP34-",1,504
