DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,38,23389
KNR02-200-GSSS SANGLA,Total, , , ,38,23389
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,31/07/2018,Total,1,20
 , , , ,"[I0070000001] HIMGRN:B18G145360, PRINCIPAL GSSS SANGLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,24,22859
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,20,18795
 , , ,29/04/2017,Total,1,3925
 , , , ,"[F0202000001] HIMGRN:B17D167962, PRINCIPAL GSSS SANGLA DISTT KINNAUR TUITION AND OTHER FEES -Tution fee,Admission and Late Admission fee deposit April,2017",1,3925
 , , ,31/05/2017,Total,3,715
 , , , ,"[G0202000004] HIMGRN:B17E116744, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC,Admission, Late admission and tution fee 9th to +2",1,435
 , , , ,"[G0202000010] HIMGRN:B17E142520, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Admission , SLC, Late admission fee and Tution fee classes X to +2",1,200
 , , , ,"[G0202000012] HIMGRN:B17E151542, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC,Admission,Late admission fee,Tution fee",1,80
 , , ,30/06/2017,Total,1,50
 , , , ,"[H0202000004] HIMGRN:B17F139040, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC and Re-admission plus one and two classes",1,50
 , , ,21/07/2017,Total,1,145
 , , , ,"[I0202000001] HIMGRN:B17G115581, PRINCPAL GSSS SANGLA TUITION AND OTHER FEES -SLC fee nineth , tenth and plus two classes July,2017",1,145
 , , ,31/07/2017,Total,1,2295
 , , , ,"[I0202000009] HIMGRN:B17G134926, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -",1,2295
 , , ,24/08/2017,Total,1,20
 , , , ,"[J0202000001] HIMGRN:B17H105930, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC fee 9th to +2 classes.",1,20
 , , ,31/08/2017,Total,1,55
 , , , ,"[J0202000005] HIMGRN:B17H136915, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Readmission and Tution fee",1,55
 , , ,21/09/2017,Total,1,10
 , , , ,"[K0202000001] HIMGRN:B17I109631, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Admission fees 10+1 September 2017",1,10
 , , ,31/10/2017,Total,1,2255
 , , , ,"[L0202000002] HIMGRN:B17J127412, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC fee ninth Rs 5-00 and Tution fee Plus one and Plus two Rs 2250-00.",1,2255
 , , ,30/11/2017,Total,1,25
 , , , ,"[M0202000004] HIMGRN:B17K115584, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC fee plus two and eight class",1,25
 , , ,30/12/2017,Total,2,2260
 , , , ,"[N0202000005] HIMGRN:B17L131335, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Tution fee plus one and plus two for January 2018 to March 2018",1,2205
 , , , ,"[N0202000008] HIMGRN:B17L137576, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Tuition and admission fee plus one class.",1,55
 , , ,22/03/2018,Total,1,185
 , , , ,"[E0202000001] HIMGRN:B18C133615, PRINCIPAL GSSS SANGLA HP TUITION AND OTHER FEES -",1,185
 , , ,23/04/2018,Total,1,15
 , , , ,"[F0202000004] HIMGRN:B18D143356, PRINCIPA GSSS SANGLA TUITION AND OTHER FEES -Admission fee Ninth class.",1,15
 , , ,27/04/2018,Total,1,3650
 , , , ,"[F0202000008] HIMGRN:B18D173785, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Admission ,Late admission and tution fee +1,+2 classes.",1,3650
 , , ,21/05/2018,Total,1,860
 , , , ,"[G0202000005] HIMGRN:B18E128494, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Admission ,Late admission,Tution fee and SLC fee 9th to +2 classes.",1,860
 , , ,29/05/2018,Total,1,175
 , , , ,"[G0202000009] HIMGRN:B18E150089, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -Tution,Admission ,SLC, late admission fee plus one and plus two Classes.",1,175
 , , ,31/07/2018,Total,1,2155
 , , , ,"[I0202000004] HIMGRN:B18G134468, PRINCIPAL GSSS SANGLA TUITION AND OTHER FEES -SLC and Tution fee July,2018 to September,2018.",1,2155
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,3870
 , , ,24/08/2017,Total,1,2520
 , , , ,"[J0202000004] HIMGRN:B17H123189, PRINCIPAL GSSS SANGLA MISCELLANEOUS RECEIPTS -Recovery of over payment for June,2017 Grade pay",1,2520
 , , ,21/09/2017,Total,1,150
 , , , ,"[K0202000003] HIMGRN:B17I122598, PRINCIPAL GSSS SANGLA MISCELLANEOUS RECEIPTS -Recovery of undue Fixed medical allowance paid for June,2017 to Sh.Kumar Sin",1,150
 , , ,30/11/2017,Total,1,1200
 , , , ,"[M0202000005] HIMGRN:B17K122791, PRINCIPAL GSSS SANGLA MISCELLANEOUS RECEIPTS -HRA overpayment recovery of shri Rajman PGT commerce Rajesh Kumar TGT for th",1,1200
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,194
 , , ,31/08/2018,Total,1,194
 , , , ,"[J0202000003] HIMGRN:B18H133839, PRINCIPAL GSSS SANGLA MISCELLANEOUS RECEIPTS -",1,194
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,13,510
 , ,8011-00-107-01-INSURANCE FUND,Total, ,13,153
 , , ,29/04/2017,Total,1,9
 , , , ,"[F8011000001] HIMGRN:B17D171559, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS in r/o Smt. Neelam Kumari ,TGT(A) for March,2017",1,9
 , , ,31/05/2017,Total,1,9
 , , , ,"[G8011000001] HIMGRN:B17E116874, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS for the month of April,2017",1,9
 , , ,10/07/2017,Total,1,9
 , , , ,"[I8011000001] HIMGRN:B17G103108, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -",1,9
 , , ,21/07/2017,Total,1,9
 , , , ,"[I8011000002] HIMGRN:B17G115663, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS for 6/2017",1,9
 , , ,24/08/2017,Total,1,9
 , , , ,"[J8011000001] HIMGRN:B17H122409, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS for the month of July,2017",1,9
 , , ,21/09/2017,Total,1,9
 , , , ,"[K8011000001] HIMGRN:B17I106355, PRINCINPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS for the month of August 2017",1,9
 , , ,31/10/2017,Total,1,9
 , , , ,"[L8011000001] HIMGRN:B17J127618, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS Smt. Neelam Kumari,TGT Arts for September 2017",1,9
 , , ,30/11/2017,Total,1,9
 , , , ,"[M8011000001] HIMGRN:B17K109236, PRINCIPAL GSSS SANGLA SAVING FUND INSURANCE FUND -EGIS Smt. Neelam Kumari,TGT for the month of October,2017",1,9
 , , ,21/12/2017,Total,1,9
