DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,9710
KNG12-206-BEEO NAGROTA SURIAN,Total, , , ,5,9710
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,20/01/2018,Total,1,10
 , , , ,"[C0070000003] HIMGRN:B18A105358, BEEO NAGROTASURIAN RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Received from D.S. Patial Vill Panial P.O. Masroor",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,9700
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,1200
 , , ,20/01/2018,Total,1,1200
 , , , ,"[C0202000004] HIMGRN:B18A105346, BEEO NAGROTASURIAN MISCELLANEOUS RECEIPTS -Amount received by the disposal of old weeding of old files",1,1200
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,2,5500
 , , ,22/02/2018,Total,2,5500
 , , , ,"[D0202000001] HIMGRN:B18B112320, HEADMASTER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , , , ,"[D0202000003] HIMGRN:B18B121557, HEAD MASTER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Megraj Mamorial Public Sch",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3000
 , , ,20/01/2018,Total,1,3000
 , , , ,"[C0202000003] HIMGRN:B18A105338, BEEO NAGROTASURIAN RECOVERIES OF OVER PAYMENT -Recovery of over payment of Sh. Des Raj Sharma S/O Sh. Shub Karan Sharma",1,3000
