DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,46,690596
MDI02-002-BLOCK DEV.OFFICER CHAUNTRA,Total, , , ,46,690596
 ,0049-INTEREST RECEIPTS,Total, , ,1,200
 , ,0049-04-800-01-INTEREST ON LOAN TO AGRICULTURISTS IN CASES OF DISTRESS,Total, ,1,200
 , , ,22/09/2017,Total,1,200
 , , , ,"[K0049000001] HIMGRN:B17I115477, MAHILA MANDAL UPPER BHATEHR INTEREST ON LOAN TO AGRICULTURISTS IN CASES OF DISTRESS -",1,200
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,647835
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,2,400
 , , ,20/07/2017,Total,1,200
 , , , ,"[I0070000006] HIMGRN:B17G115297, MAYA DEVI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -mahila mandal New registration",1,200
 , , ,24/08/2017,Total,1,200
 , , , ,"[J0070000007] HIMGRN:B17H123549, SEEMA DEVI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -MAHILA MANDAL BANAR NEW REGISTRATION",1,200
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,920
 , , ,27/04/2017,Total,1,370
 , , , ,"[F0070000005] HIMGRN:B17D140242, BDOCHAUNTRA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI IPO",1,370
 , , ,31/03/2018,Total,1,550
 , , , ,"[E0070000018] HIMGRN:B18C144300, BDOCHAUNTRA RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RIGHT TO INFORMATION ACT - RTI IPO",1,550
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,646515
 , , ,29/04/2017,Total,1,646515
 , , , ,"[F0070000013] HIMGRN:B17D140307, BDOCHAUNTRA MISCELLANEOUS RECEIPTS -Planning Head",1,646515
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,200
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,200
 , , ,31/07/2017,Total,1,200
 , , , ,"[I0075000001] HIMGRN:B17G139982, YUVA MANDAL BASAHI SALE OF OLD STORES AND MATERIAL -Yuva Mandal Basahi",1,200
 ,0425-CO-OPERATION,Total, , ,32,11800
 , ,0425-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,10,2600
 , , ,09/08/2017,Total,1,500
 , , , ,"[J0425000001] HIMGRN:B17H104278, DURGA MAAN MANDIR COMMITTEE MISCELLANEOUS RECEIPTS -",1,500
 , , ,24/11/2017,Total,1,200
 , , , ,"[M0425000001] HIMGRN:B17K109995, MAMATA DEVI PRADHAN MHILA MANDAL MISCELLANEOUS RECEIPTS -REGISTRATION OF PANCHMUKHI MAHADEV MAHILA MANDAL",1,200
 , , ,21/12/2017,Total,1,200
 , , , ,"[N0425000002] HIMGRN:B17L122384, REENA DEVI PARDHAN OM MAHILA MANDL MISCELLANEOUS RECEIPTS -REGISTRTATION OF MAHILA MANDAL OM",1,200
 , , ,22/02/2018,Total,5,1000
 , , , ,"[D0425000005] HIMGRN:B18A140940, MAHILA MANDAL TRINDH MISCELLANEOUS RECEIPTS -",1,200
 , , , ,"[D0425000006] HIMGRN:B18B100896, MAHILA MANDAL UPPER PATRAIN MISCELLANEOUS RECEIPTS -",1,200
 , , , ,"[D0425000008] HIMGRN:B18B106902, EKTA MAHILA MANDAL KAKRENA TIKROO MISCELLANEOUS RECEIPTS -REGISTRATION OF EKTA MAHILA MANDAL KAKRENA TIKROO",1,200
 , , , ,"[D0425000010] HIMGRN:B18B114051, MAHILA MANDAL YASHI MATROO MISCELLANEOUS RECEIPTS -",1,200
 , , , ,"[D0425000014] HIMGRN:B18B115230, DROBRU KHOLI PAUL MAHILA MANDAL MISCELLANEOUS RECEIPTS -",1,200
 , , ,19/03/2018,Total,1,500
 , , , ,"[E0425000004] HIMGRN:B18B113753, SHREE DURGAI NAMAHA KALYAN SAMITI MISCELLANEOUS RECEIPTS -Registration of Society",1,500
 , , ,25/04/2018,Total,1,200
 , , , ,"[F0425000002] HIMGRN:B18D130891, DROBRU KHOLI PAUL MAHILA MANDAL MISCELLANEOUS RECEIPTS -",1,200
 , ,0425-00-800-02-ASSISTANCE FROM NATIONAL CO-OP.DEV.CORP.,Total, ,21,6200
 , , ,31/05/2017,Total,2,1000
 , , , ,"[G0425000005] HIMGRN:B17E147819, EX-SFF PERSONNEL ASSOCIATION ASSISTANCE FROM NATIONAL CO-OP.DEV.CORP. -EX-SFF PERSONNEL ASSOCIATION",1,500
