DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,103087
BLP03-206-BEEO JHANDUTTA,Total, , , ,14,103087
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,100819
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0202000004] HIMGRN:B18B125328, POOJA DEVI SECONDARY EDUCATION -Kushal Public School Sunhnai",1,500
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,4,6427
 , , ,20/07/2017,Total,1,427
 , , , ,"[I0202000011] HIMGRN:B17G127287, BEEO JHANDUTTA MISCELLANEOUS RECEIPTS -AUCTION MONEY OF UNSERVICABLE ARTICAL",1,427
 , , ,20/03/2018,Total,3,6000
 , , , ,"[E0202000004] HIMGRN:B18C101946, BEEO MISCELLANEOUS RECEIPTS -RENUAL FEE OF SVM BALA",1,500
 , , , ,"[E0202000005] HIMGRN:B18C101891, BEEO MISCELLANEOUS RECEIPTS -renual fee SVM Jabloo distt bilaspur HP",1,500
 , , , ,"[E0202000010] HIMGRN:B18C106861, SUN RISING PUBLIC SCHOOL JABLOO MISCELLANEOUS RECEIPTS -",1,5000
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,500
 , , ,20/03/2018,Total,1,500
 , , , ,"[E0202000017] HIMGRN:B18C108668, H.M. KOTDHAR MIRROR PUBLIC SCHOOL CHALIAN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RENEWAL/AFFILIATION FEES",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,56832
 , , ,20/03/2018,Total,1,842
 , , , ,"[E0202000001] HIMGRN:B18B138577, BEEO RECOVERIES OF OVER PAYMENT -Mr recovery of sh.piar singh beeo retd.",1,842
 , , ,25/04/2018,Total,1,55990
 , , , ,"[F0202000009] HIMGRN:B18D152957, BEEO JHANDUTTA RECOVERIES OF OVER PAYMENT -OVER PAYMENT RECOVERY OF SH. KASHMIR SINGH AND VIENDER KUMAR DPWC FOR 4.",1,55990
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,5,36560
 , , ,20/03/2018,Total,2,7150
 , , , ,"[E0202000002] HIMGRN:B18B138551, BEEO MISCELLANEOUS RECEIPTS -auction bill in r/o GPS Jablu",1,150
 , , , ,"[E0202000003] HIMGRN:B18B138567, BEEO MISCELLANEOUS RECEIPTS -auction money of gps baroha",1,7000
 , , ,17/04/2018,Total,1,110
 , , , ,"[F0202000001] HIMGRN:B18D118101, BEEO JHANDUTTA MISCELLANEOUS RECEIPTS -auction money of gps karoh beeo jhandutta",1,110
 , , ,21/05/2018,Total,2,29300
 , , , ,"[G0202000011] HIMGRN:B18E124688, BEEO MISCELLANEOUS RECEIPTS -AUCTION MONEY OF GPCS SUNHANI DISMENTLING OF BUILGING",1,5800
 , , , ,"[G0202000012] HIMGRN:B18E125944, BEEO MISCELLANEOUS RECEIPTS -auction money Gps buhar dimantalling of building",1,23500
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,2268
 , ,8009-01-101-01-ADVANCES,Total, ,1,2268
 , , ,31/07/2017,Total,1,2268
 , , , ,"[I8009000001] HIMGRN:B17G137690, BEEO JHANDUTTA ADVANCES -gpf recovery in r/o sh. jagdish chand ht retired on 31.3.2016",1,2268
