DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,44,620074
SML09-832-FOREST DIVISION ROHRU,Total, , , ,44,620074
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,44,620074
 , ,8782-00-103-00- ,Total, ,44,620074
 , , ,29/04/2017,Total,2,121001
 , , , ,[F8782000003] DESHRAJ recipts,1,59030
 , , , ,[F8782000007] DESH RAJ recipts,1,61971
 , , ,30/06/2017,Total,1,480
 , , , ,"[H8782000032] HIMGRN:B17F129894, RO JUBBAL FOREST REMITTANCES -RENT OF BULDING",1,480
 , , ,31/07/2017,Total,3,60587
 , , , ,[I8782000002] DFO RECIPTS,1,39802
 , , , ,"[I8782000020] HIMGRN:B17G122930, TD FEES FOREST REMITTANCES -",1,20105
 , , , ,"[I8782000035] HIMGRN:B17G147097, RO JUBBAL FOREST REMITTANCES -Ro Jubbal",1,680
 , , ,31/08/2017,Total,3,47790
 , , , ,"[J8782000001] HIMGRN:B17H102119, BO JUBBAL AND SHEEL FOREST REMITTANCES -BO Jubbal and Sheel",1,6550
 , , , ,"[J8782000045] HIMGRN:B17H130759, BO JUBBAL FOREST REMITTANCES -BO Jubbal",1,15795
 , , , ,"[J8782000052] HIMGRN:B17H138977, B O JUBBAL FOREST REMITTANCES -B.O Jubbal",1,25445
 , , ,29/09/2017,Total,1,30358
 , , , ,"[K8782000010] HIMGRN:B17I121379, B O JUBBAL FOREST REMITTANCES -B.O JUbbal",1,30358
 , , ,31/10/2017,Total,4,27709
 , , , ,"[L8782000001] HIMGRN:B17J108197, BO JUBBAL FOREST REMITTANCES -B.O Jubbal",1,10474
 , , , ,"[L8782000008] HIMGRN:B17J121573, I C BEET KHARAPATHER FOREST REMITTANCES -Rent of Building",1,720
 , , , ,"[L8782000009] HIMGRN:B17J122906, FOREST OFFICE JUBBAL FOREST REMITTANCES -Forest Office Jubbal",1,15023
 , , , ,"[L8782000015] HIMGRN:B17J132731, RO JUBBAL FOREST REMITTANCES -RO Jubbal",1,1492
 , , ,30/12/2017,Total,8,94829
 , , , ,"[N8782000001] HIMGRN:B17L101029, BO SHEEL FOREST REMITTANCES -BO Sheel",1,15490
 , , , ,"[N8782000002] HIMGRN:B17K128160, RO JUBBAL FOREST REMITTANCES -Ro Jubbal",1,21708
 , , , ,"[N8782000004] HIMGRN:B17L112122, RFO JUBBAL FOREST REMITTANCES -RFO Jubbal",1,13744
 , , , ,"[N8782000007] HIMGRN:B17L117438, BO SHEEL MURAT SINGH FOREST REMITTANCES -BO Sheel Murat Singh",1,15925
 , , , ,"[N8782000008] HIMGRN:B17L116968, BO JUBBAL FOREST REMITTANCES -BO Jubbal",1,23762
