DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,2135931
CHM01-705-E.E. I.P.H.CHAMBA,Total, , , ,22,2135931
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,22,2135931
 , ,8782-00-102-00- ,Total, ,22,2135931
 , , ,29/04/2017,Total,1,144703
 , , , ,"[F8782000005] HIMGRN:B17D157901, AE IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR No. 0996280 to 0996285",1,144703
 , , ,31/05/2017,Total,1,20451
 , , , ,"[G8782000016] HIMGRN:B17E142165, ASSISTANT ENGINEER IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -Gr No 0996286 to 0996289",1,20451
 , , ,30/06/2017,Total,1,257230
 , , , ,"[H8782000006] HIMGRN:B17F135071, AE IPH SUB-DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR No. 996290 to 996294",1,257230
 , , ,31/07/2017,Total,1,5370
 , , , ,"[I8782000023] HIMGRN:B17G138990, AE IPH SUBDIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR No 996295 to 996300",1,5370
 , , ,31/08/2017,Total,1,232524
 , , , ,"[J8782000002] HIMGRN:B17H130143, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR 1108001 TO 1108007",1,232524
 , , ,29/09/2017,Total,1,49044
 , , , ,"[K8782000006] HIMGRN:B17I128941, AE IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -Amounting to Rs. 49044/- received vide GR No. 110808 to 110815 on account",1,49044
 , , ,31/10/2017,Total,1,26000
 , , , ,"[L8782000009] HIMGRN:B17J130922, AE IPH BHARMOUR PUBLIC WORKS REMITTANCES -Misc. receipt.",1,26000
 , , ,30/11/2017,Total,1,132498
 , , , ,"[M8782000004] HIMGRN:B17K121653, AE IPH PUBLIC WORKS REMITTANCES -GR No 1108022 to 1108026",1,132498
 , , ,30/12/2017,Total,1,102205
 , , , ,"[N8782000007] HIMGRN:B17L124009, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR NO 1108027 to 1108032",1,102205
 , , ,30/01/2018,Total,1,76135
 , , , ,"[C8782000010] HIMGRN:B18A127467, IPH SUB DIVISON BHARMOUR PUBLIC WORKS REMITTANCES -",1,76135
 , , ,28/02/2018,Total,1,40791
 , , , ,"[D8782000003] HIMGRN:B18B126520, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -GR No 1108050 to 1108075",1,40791
 , , ,31/03/2018,Total,3,77461
 , , , ,"[E8782000005] HIMGRN:B18C125456, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,50761
 , , , ,"[E8782000009] HIMGRN:B18C136694, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,16700
 , , , ,"[E8782000024] HIMGRN:B18C163072, AE IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,10000
 , , ,10/04/2018,Total,1,19700
 , , , ,"[F8782000001] HIMGRN:B18D123406, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,19700
 , , ,28/04/2018,Total,1,139827
 , , , ,"[F8782000002] HIMGRN:B18D157490, AEIPH BHARMOUR PUBLIC WORKS REMITTANCES -",1,139827
 , , ,31/05/2018,Total,1,442429
 , , , ,"[G8782000024] HIMGRN:B18E139523, AE IPH BHARMOUR PUBLIC WORKS REMITTANCES -GR NO 1111427 to 1111435",1,442429
 , , ,20/06/2018,Total,1,14430
 , , , ,"[H8782000004] HIMGRN:B18F112127, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,14430
 , , ,30/06/2018,Total,2,92438
 , , , ,"[H8782000006] HIMGRN:B18F127957, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,87938
 , , , ,"[H8782000008] HIMGRN:B18F128682, IPH SUB DIV BHARMOUR PUBLIC WORKS REMITTANCES -",1,4500
 , , ,31/07/2018,Total,2,202975
 , , , ,"[I8782000005] HIMGRN:B18G137238, AE IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,197725
 , , , ,"[I8782000006] HIMGRN:B18G138965, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,5250
 , , ,31/08/2018,Total,1,59720
 , , , ,"[J8782000005] HIMGRN:B18H126486, IPH SUB DIVISION BHARMOUR PUBLIC WORKS REMITTANCES -",1,59720
