DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,8395
KNG05-226-PRINCIPAL GSSS KANDBARI,Total, , , ,3,8395
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,8395
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,8395
 , , ,31/05/2017,Total,1,5820
 , , , ,"[G0202000033] HIMGRN:B17E137350, PRINCIPAL GSSS KANDBARI TUITION AND OTHER FEES -",1,5820
 , , ,10/07/2017,Total,1,2500
 , , , ,"[I0202000001] HIMGRN:B17F146356, PRINCIPAL GSSS KANDBARI TUITION AND OTHER FEES -Adm.Fee, T.F. Etc",1,2500
 , , ,24/10/2017,Total,1,75
 , , , ,"[L0202000002] HIMGRN:B17J108682, HEADMINSTERS GHS RAJEHAR TUITION AND OTHER FEES -",1,75
