DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,79321
KLU03-529-DISTRICT FOOD AND SUPPLY CONTROLLER KULLU,Total, , , ,9,79321
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,9,79321
 , ,0235-01-800-01-RECEIPTS FROM FEES AND FINES ETC,Total, ,9,79321
 , , ,08/05/2017,Total,2,3500
 , , , ,"[G0235000001] HIMGRN:B17E104825, CAS GAURA RECEIPTS FROM FEES AND FINES ETC -forfeiture of security amount",1,3000
 , , , ,"[G0235000002] HIMGRN:B17E104845, CAS GAURA RECEIPTS FROM FEES AND FINES ETC -submission of fees for duplicate authorization for cas gaura",1,500
 , , ,25/05/2017,Total,1,1000
 , , , ,"[G0235000003] HIMGRN:B17E115249, YAMA NAND RECEIPTS FROM FEES AND FINES ETC -forfeiture of security of FPS Holder jagatkhana 2976",1,1000
 , , ,31/10/2017,Total,1,1500
 , , , ,"[L0235000001] HIMGRN:B17J134372, ARJUN SHAH DAILY NEEDS JAGATKHANA RECEIPTS FROM FEES AND FINES ETC -Challan Fee",1,1500
 , , ,11/12/2017,Total,1,45000
 , , , ,"[N0235000002] HIMGRN:B17L103951, THIRTY FAIR PRICE SHOP HOLDER OF NIRMAND BLOCK RECEIPTS FROM FEES AND FINES ETC -Renewal fees for 30 Authorisations of Nirmand Block",1,45000
 , , ,26/12/2017,Total,2,10500
 , , , ,"[N0235000004] HIMGRN:B17L122689, HPSCSCNIRMAND RECEIPTS FROM FEES AND FINES ETC -Renewal fee for authorisation of h.p scsc nirmand for three years",1,7500
 , , , ,"[N0235000005] HIMGRN:B17L122696, TWO FPS HOLDER OF NIRMAND BLOCK RECEIPTS FROM FEES AND FINES ETC -RENEWAL FEE OF AUTHORISATION",1,3000
 , , ,27/04/2018,Total,2,17821
 , , , ,"[F0235000001] HIMGRN:B18D148601, CAS NIRMAND RECEIPTS FROM FEES AND FINES ETC -deposition of differential cost wrt specified articles",1,2916
 , , , ,"[F0235000002] HIMGRN:B18D148635, VIRENDER SHARMA DH BAHWA RECEIPTS FROM FEES AND FINES ETC -deposition of differential cost wrt specified articles 2994",1,14905
