DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,455
SML06-205-GSSS KUTHARI GHASNI,Total, , , ,2,455
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,455
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,270
 , , ,29/04/2017,Total,2,270
 , , , ,"[F0202000009] HIMGRN:B17D145019, PRINCIPAL GSSS KUTHARI GHASNI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,180
 , , , ,"[F0202000010] HIMGRN:B17D148980, PRINCIPAL GSSS KUTHARI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,90
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,185
 , , ,29/04/2017,Total,2,185
 , , , ,"[F0202000009] HIMGRN:B17D145019, PRINCIPAL GSSS KUTHARI GHASNI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,145
 , , , ,"[F0202000010] HIMGRN:B17D148980, PRINCIPAL GSSS KUTHARI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,40
