DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,45029
HMR04-227-PRINCIPAL GSSS AMROH,Total, , , ,14,45029
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/10/2017,Total,1,10
 , , , ,"[L0070000005] HIMGRN:B17J131857, PRINCIPAL GSSS AMROH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,45019
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,2780
 , , ,09/05/2017,Total,1,725
 , , , ,"[G0202000003] HIMGRN:B17E104837, PRINCIPAL GSSS AMROH TUITION AND OTHER FEES -",1,725
 , , ,21/07/2017,Total,2,345
 , , , ,"[I0202000007] HIMGRN:B17G105349, PRINCIPAL GSSS AMROH TUITION AND OTHER FEES -",1,75
 , , , ,"[I0202000008] HIMGRN:B17G105393, PRINCIPALGSSS AMROH TUITION AND OTHER FEES -",1,270
 , , ,31/10/2017,Total,1,270
 , , , ,"[L0202000019] HIMGRN:B17J131770, PRINCIPAL GSSS AMROH BHORANJ TUITION AND OTHER FEES -Tution fee",1,270
 , , ,22/01/2018,Total,1,270
 , , , ,"[C0202000011] HIMGRN:B18A124733, PRINCIPAL GSSS AMROH TUITION AND OTHER FEES -",1,270
 , , ,22/05/2018,Total,1,775
 , , , ,"[G0202000021] HIMGRN:B18E127875, PRINCIPAL GSSS AMROH TUITION AND OTHER FEES -",1,775
 , , ,08/08/2018,Total,1,300
 , , , ,"[J0202000002] HIMGRN:B18H104292, PRINCIPAL GSSS AMROH TUITION AND OTHER FEES -",1,300
 , , ,21/08/2018,Total,1,95
 , , , ,"[J0202000010] HIMGRN:B18H112983, PRINICIPAL GSSS AMROH TUITION AND OTHER FEES -",1,95
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,42239
 , , ,29/04/2017,Total,1,100
 , , , ,"[F0202000011] HIMGRN:B17D158465, PRINCIPAL GSSS AMROH RECOVERIES OF OVER PAYMENT -",1,100
 , , ,30/06/2017,Total,1,139
 , , , ,"[H0202000027] HIMGRN:B17F128143, PRINCIPAL GSSS AMROH BHORANJ RECOVERIES OF OVER PAYMENT -recovery of overpayment",1,139
 , , ,22/05/2018,Total,1,21000
 , , , ,"[G0202000022] HIMGRN:B18E127912, PRINCIPAL GSSS AMROH RECOVERIES OF OVER PAYMENT -",1,21000
 , , ,08/08/2018,Total,1,14000
 , , , ,"[J0202000001] HIMGRN:B18H104263, PRINCIPAL GSSS AMROH RECOVERIES OF OVER PAYMENT -",1,14000
 , , ,21/08/2018,Total,1,7000
 , , , ,"[J0202000011] HIMGRN:B18H115676, PRINCIPAL GSSS AMROH RECOVERIES OF OVER PAYMENT -Recovery of overpayment of MR Bill of Sh. Beas Dev Retd. D.M.",1,7000
