DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,228042
CHM03-204-PR GSSS KIHAR,Total, , , ,10,228042
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,228042
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,27042
 , , ,31/05/2017,Total,1,5935
 , , , ,"[G0202000010] HIMGRN:B17E131745, PRINCIPAL TUITION AND OTHER FEES -",1,5935
 , , ,21/06/2017,Total,1,1630
 , , , ,"[H0202000003] HIMGRN:B17E150788, PRI GSSS KIHAR TUITION AND OTHER FEES -",1,1630
 , , ,10/08/2017,Total,1,4017
 , , , ,"[J0202000002] HIMGRN:B17G149225, PRINCIPAL TUITION AND OTHER FEES -",1,4017
 , , ,20/11/2017,Total,1,4892
 , , , ,"[M0202000003] HIMGRN:B17K105553, PRINCIPAL TUITION AND OTHER FEES -",1,4892
 , , ,30/12/2017,Total,1,3150
 , , , ,"[N0202000012] HIMGRN:B17L127682, PRINCIPAL TUITION AND OTHER FEES -",1,3150
 , , ,24/04/2018,Total,1,1763
 , , , ,"[F0202000002] HIMGRN:B18D111028, PRINCIPAL GSSS KIHAR TUITION AND OTHER FEES -Add. Fee,SLC,Late Fee Fine",1,1763
 , , ,31/05/2018,Total,1,1525
 , , , ,"[G0202000012] HIMGRN:B18E138187, PRINCIPAL TUITION AND OTHER FEES -",1,1525
 , , ,30/06/2018,Total,1,175
 , , , ,"[H0202000008] HIMGRN:B18F144035, HEADMASTER TUITION AND OTHER FEES -",1,175
 , , ,31/07/2018,Total,1,3955
 , , , ,"[I0202000009] HIMGRN:B18G151056, PRINCIPAL GSSS KIHAR TUITION AND OTHER FEES -",1,3955
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,201000
 , , ,24/04/2018,Total,1,201000
 , , , ,"[F0202000003] HIMGRN:B18D106964, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,201000
