DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,15530
MDI06-201-GSSS  SEOH,Total, , , ,15,15530
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000002] HIMGRN:B18C133139, PRINCIPAL GSSS SEOH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,15520
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,12430
 , , ,31/05/2017,Total,1,3015
 , , , ,"[G0202000003] HIMGRN:B17E114725, PRINCIPAL GSSS SEOH TUITION AND OTHER FEES -",1,3015
 , , ,30/06/2017,Total,1,470
 , , , ,"[H0202000003] HIMGRN:B17F123949, PRINCIPAL TUITION AND OTHER FEES -TUETION FEE, LATE FEE AND SLC",1,470
 , , ,31/07/2017,Total,1,1575
 , , , ,"[I0202000003] HIMGRN:B17G109651, PRINCIPAL GSSS SEOH TUITION AND OTHER FEES -TUTION FEES AND OTHERS",1,1575
 , , ,29/09/2017,Total,1,20
 , , , ,"[K0202000002] HIMGRN:B17I124250, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE SLC FEE",1,20
 , , ,30/11/2017,Total,1,1440
 , , , ,"[M0202000001] HIMGRN:B17K111453, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES",1,1440
 , , ,30/01/2018,Total,1,1440
 , , , ,"[C0202000004] HIMGRN:B18A131426, PRINCIPAL TUITION AND OTHER FEES -Tution fee",1,1440
 , , ,31/03/2018,Total,1,190
 , , , ,"[E0202000003] HIMGRN:B18C133175, PRINCIPAL GSSS SEOH TUITION AND OTHER FEES -TUITION FEES AND OTHER FEES",1,190
 , , ,10/05/2018,Total,1,2570
 , , , ,"[G0202000002] HIMGRN:B18E103810, PRINCIPAL GSSS SEOH TUITION AND OTHER FEES -TUITION FEE AND SLC",1,2570
 , , ,08/06/2018,Total,1,90
 , , , ,"[H0202000001] HIMGRN:B18F104405, PRINCIPAL GSSS SEOH TUITION AND OTHER FEES -",1,90
 , , ,31/08/2018,Total,1,1620
 , , , ,"[J0202000004] HIMGRN:B18H121339, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES/SLC",1,1620
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,3090
 , , ,31/07/2017,Total,1,2390
 , , , ,"[I0202000002] HIMGRN:B17G109593, PRINCIPAL SEOH RECOVERIES OF OVER PAYMENT -RECOVERY OF PAYMENT",1,2390
 , , ,31/03/2018,Total,1,100
 , , , ,"[E0202000002] HIMGRN:B18C133299, PRINCIPAL GSSS SEOH RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SH. BRAHM DASS CLERK ON A/C OF HRA FOR",1,100
 , , ,30/06/2018,Total,1,300
 , , , ,"[H0202000005] HIMGRN:B18F139361, PRINCIPAL GSSS SEOH RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENTS OF MR BILLS IN R/O SH HARI DASS NIRALA",1,300
 , , ,31/08/2018,Total,1,300
 , , , ,"[J0202000003] HIMGRN:B18H121332, VINAY THAKUR RECOVERIES OF OVER PAYMENT -recovery of over payments of MR Bills in r/o sh.Vinay Thakur",1,300
