DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,30,33982
SOL06-203-GSSS PATTA MEHLOG,Total, , , ,30,33982
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,60
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,60
 , , ,09/03/2018,Total,1,10
 , , , ,"[E0070000001] HIMGRN:B18C102782, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
 , , ,08/05/2018,Total,1,20
 , , , ,"[G0070000001] HIMGRN:B18D175727, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee of GHS Badhonighat",1,20
 , , ,10/08/2018,Total,1,30
 , , , ,"[J0070000001] HIMGRN:b18h101679, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,26,33842
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,26,33842
 , , ,29/04/2017,Total,1,8227
 , , , ,"[F0202000002] HIMGRN:B17D148202, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee Late fee fine Admn Fee",1,8227
 , , ,22/05/2017,Total,3,2500
 , , , ,"[G0202000007] HIMGRN:B17E105508, PRINCIPAL TUITION AND OTHER FEES -Tuition fee Admn. fee Late fee",1,2235
 , , , ,"[G0202000008] HIMGRN:B17E105364, PRINCIPAL TUITION AND OTHER FEES -",1,125
 , , , ,"[G0202000015] HIMGRN:B17E125837, PRINCIPAL TUITION AND OTHER FEES -SLC fee",1,140
 , , ,08/06/2017,Total,1,310
 , , , ,"[H0202000002] HIMGRN:B17F100610, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee ,Late Fee and Adman. Fee",1,310
 , , ,22/06/2017,Total,1,2185
 , , , ,"[H0202000005] HIMGRN:B17F126447, PRINCIPA TUITION AND OTHER FEES -Tuition Fee, SLC",1,2185
 , , ,30/06/2017,Total,1,1326
 , , , ,"[H0202000009] HIMGRN:B17F139965, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee, Late fee, SLC",1,1326
 , , ,10/08/2017,Total,1,223
 , , , ,"[J0202000002] HIMGRN:B17H106922, PRINCIPAL TUITION AND OTHER FEES -Tuition fee,Late fee,",1,223
 , , ,31/08/2017,Total,1,370
 , , , ,"[J0202000004] HIMGRN:b17h123741, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees, Late fee,",1,370
 , , ,21/09/2017,Total,1,2995
 , , , ,"[K0202000003] HIMGRN:b17i121733, PRINCIPAL TUITION AND OTHER FEES -Tuition fees SLC",1,2995
 , , ,10/10/2017,Total,1,492
