DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,13290
MDI07-212-GSSS DEV DHAR,Total, , , ,8,13290
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,13290
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,13290
 , , ,22/05/2017,Total,1,3540
 , , , ,"[G0202000004] HIMGRN:B17E115748, PRINCIPAL GSSS DEVDHAR (BALICHOWKI) TUITION AND OTHER FEES -TUITION FEE, LATE ADD FEE, SLC FEE 9TH TO 12TH",1,3540
 , , ,07/06/2017,Total,1,85
 , , , ,"[H0202000002] HIMGRN:B17E150775, PRINCIPAL GSSS DEVDHAR TUITION AND OTHER FEES -ADD FEE, LATE ADD FEE, TUITION FEE, RE ADD FEE 9TH TO 12TH",1,85
 , , ,31/08/2017,Total,1,1715
 , , , ,"[J0202000006] HIMGRN:B17H122794, PRINCIPAL GSSS DEVDHAR TUITION AND OTHER FEES -TUITION FEE AND ADD FEE 9TH 12TH",1,1715
 , , ,31/10/2017,Total,1,1670
 , , , ,"[L0202000004] HIMGRN:B17J122104, PRINCIPAL GSSS DEV DHAR TUITION AND OTHER FEES -TUITION FEE AND SLC FEE 9TH TO 12TH CLASSES",1,1670
 , , ,22/01/2018,Total,1,1665
 , , , ,"[C0202000001] HIMGRN:B18A111892, PRINCIPAL GSSS DEVDHAR TUITION AND OTHER FEES -9th to 12th",1,1665
 , , ,10/05/2018,Total,1,2835
 , , , ,"[G0202000004] HIMGRN:B18E105383, PRINCIPAL GSSS DEVDHAR BALICHOWKI TUITION AND OTHER FEES -ADD FEE, LATE ADD FE, TUITION FEE, SLC FEE 9TH TO 12TH",1,2835
 , , ,31/05/2018,Total,1,190
 , , , ,"[G0202000009] HIMGRN:B18E139551, PRINCIPAL GSSS DEVDHAR BALICHOWKI TUITION AND OTHER FEES -ADD FEE, LATE FEE, TUTION FEE 9TH TO 12TH",1,190
 , , ,21/06/2018,Total,1,85
 , , , ,"[H0202000004] HIMGRN:B18F114001, PRINCIPAL GSSS DEVDHAR BALICHOWKI TUITION AND OTHER FEES -LATE ADD, ADD 11TH TO 12TH CLASSES",1,85
 , , ,23/08/2018,Total,1,1505
 , , , ,"[J0202000007] HIMGRN:B18H121398, PRINCIPAL GSSS DEVDHAR TUITION AND OTHER FEES -RE ADD FEE 11TH AND 12TH CLASSES",1,1505
