DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,14629
MDI10-222-HM GHS KUNHOO,Total, , , ,11,14629
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000005] HIMGRN:B18C120118, PRINCIPAL GSSS KUNHOO MISCELLANEOUS RECEIPTS -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,14619
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,13540
 , , ,21/04/2017,Total,1,2795
 , , , ,"[F0202000003] HIMGRN:B17D141329, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,2795
 , , ,22/05/2017,Total,1,565
 , , , ,"[G0202000013] HIMGRN:B17E115004, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,565
 , , ,24/08/2017,Total,2,3020
 , , , ,"[J0202000009] HIMGRN:B17H111098, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,1940
 , , , ,"[J0202000015] HIMGRN:B17H118298, PRINICPAL GSSS KASHAUHAL TUITION AND OTHER FEES -",1,1080
 , , ,24/10/2017,Total,1,1935
 , , , ,"[L0202000003] HIMGRN:B17J108203, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,1935
 , , ,22/01/2018,Total,1,1830
 , , , ,"[C0202000009] HIMGRN:B18A108184, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,1830
 , , ,25/04/2018,Total,2,2175
 , , , ,"[F0202000004] HIMGRN:B18D131854, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,1370
 , , , ,"[F0202000017] HIMGRN:B18D154868, PRINCIPALGSSS KUNHOO TUITION AND OTHER FEES -",1,805
 , , ,30/06/2018,Total,1,1220
 , , , ,"[H0202000029] HIMGRN:B18F140651, PRINCIPAL GSSS KUNHOO TUITION AND OTHER FEES -",1,1220
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1079
 , , ,29/04/2017,Total,1,1079
 , , , ,"[F0202000019] HIMGRN:B17D163628, PRINCIPAL GSSS KUNHOO MISCELLANEOUS RECEIPTS -",1,1079
