DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,43307
UNA01-529-DISTT.FOOD & SUPPLY CONTROLLER ,Total, , , ,16,43307
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,16,43307
 , ,0235-01-800-01-RECEIPTS FROM FEES AND FINES ETC,Total, ,16,43307
 , , ,22/12/2017,Total,2,3000
 , , , ,"[N0235000002] HIMGRN:B17L107128, CAS SURI RECEIPTS FROM FEES AND FINES ETC -Renewal fee authorization No. 258/U for three years",1,1500
 , , , ,"[N0235000003] HIMGRN:B17L107143, CAS SURI SUB DEPOT AT JABEHER RECEIPTS FROM FEES AND FINES ETC -Renewal fee of authorization No. 297/U for three years",1,1500
 , , ,30/12/2017,Total,9,9852
 , , , ,"[N0235000011] HIMGRN:B17L135455, CAS DHARAMSHALA MAHANTA RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,1500
 , , , ,"[N0235000012] HIMGRN:B17L135431, CAS KALU DI BAR RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,1500
 , , , ,"[N0235000013] HIMGRN:B17L135586, MS KALIA INTERPRICES CHINTPURNI RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,30
 , , , ,"[N0235000014] HIMGRN:B17L135605, MS NOUDHU MAL PRABH DAYAL CHINTPURNI RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,30
 , , , ,"[N0235000015] HIMGRN:B17L135546, HARNAM SINGH CAS TAKARLA RECEIPTS FROM FEES AND FINES ETC -Differential cost vide letter no. 3587-89 dated 19/12/2017",1,2262
 , , , ,"[N0235000016] HIMGRN:B17L135529, MS AMAR AGRO INDUSTRIES RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,30
 , , , ,"[N0235000017] HIMGRN:B17L138034, DEPOT HOLDER RAJEEV KUMAR RECEIPTS FROM FEES AND FINES ETC -Renewal of auth. 312/u for three years",1,1500
 , , , ,"[N0235000020] HIMGRN:B17L138502, CAS DEOLI RECEIPTS FROM FEES AND FINES ETC -Renewal fees of Authorization no. 142/U for three years",1,1500
 , , , ,"[N0235000021] HIMGRN:B17L138505, CAS GHANARI RECEIPTS FROM FEES AND FINES ETC -Renewal fees of Authorization no. 127/U for three years",1,1500
 , , ,23/01/2018,Total,1,1550
 , , , ,"[C0235000001] HIMGRN:B18A119663, CAS DUHAL BANGWALAN RECEIPTS FROM FEES AND FINES ETC -Renewal fee for three years",1,1550
 , , ,23/03/2018,Total,1,105
 , , , ,"[E0235000001] HIMGRN:B18C109441, INCHARGE HPSCSC LTD. AMB RECEIPTS FROM FEES AND FINES ETC -Renewal fees of HPTA License no. 194/U for three years with late f",1,105
 , , ,09/04/2018,Total,1,4000
 , , , ,"[F0235000001] HIMGRN:B18D112524, AMAR BRICK KILN MAVA KOHLAN DISTT UNA RECEIPTS FROM FEES AND FINES ETC -BRICK KILN LICENSE RENEW FEE RS. 2000 WITH LATE FEE RS. 2000 TOTAL",1,4000
 , , ,25/04/2018,Total,1,22800
 , , , ,"[F0235000002] HIMGRN:B18D147967, CAS KOERI TEH. GHANARI DISTT. UNA RECEIPTS FROM FEES AND FINES ETC -COMPOUNDING CHALLAN",1,22800
 , , ,24/05/2018,Total,1,2000
 , , , ,"[G0235000001] HIMGRN:B18E104258, DELUXE DHABHA RECEIPTS FROM FEES AND FINES ETC -LPG CHALLAN",1,2000
