DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,78112
BLP02-221-BEEO I GHUMARWIN,Total, , , ,23,78112
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,160
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,160
 , , ,23/05/2017,Total,1,10
 , , , ,"[G0070000005] HIMGRN:B17E108752, BEEOGHUMARWIN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,22/09/2017,Total,1,10
 , , , ,"[K0070000010] HIMGRN:B17I108008, BEEOGHUMARWIN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000034] HIMGRN:B18C128212, BEEOGHUMARWIN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,25/05/2018,Total,1,60
 , , , ,"[G0070000030] HIMGRN:B18E141191, BEEO RECEIPT FROM RIGHT TO INFORMATION ACT -",1,60
 , , ,24/07/2018,Total,1,70
 , , , ,"[I0070000026] HIMGRN:B18G136660, BEEOGHUMARWIN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,70
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,77952
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,4,15843
 , , ,22/09/2017,Total,1,185
 , , , ,"[K0202000026] HIMGRN:B17I125684, SDMOFFICEGHUMARWIN SECONDARY EDUCATION -",1,185
 , , ,21/02/2018,Total,1,260
 , , , ,"[D0202000019] HIMGRN:B18B115617, SDMOFFICEGHUMARWIN SECONDARY EDUCATION -MISCELLANEOUS RECEIPTS",1,260
 , , ,27/04/2018,Total,1,10300
 , , , ,"[F0202000029] HIMGRN:B18D162834, BLOCK ELEMENTARY EDUCATION OFFICER SECONDARY EDUCATION -Over payment of salary",1,10300
 , , ,16/07/2018,Total,1,5098
 , , , ,"[I0202000020] HIMGRN:B18G120928, BEEOGHUMARWIN SECONDARY EDUCATION -",1,5098
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,11,61089
 , , ,19/06/2017,Total,2,210
 , , , ,"[H0202000018] HIMGRN:B17F120065, HEADMASTER GPS BHATWARA MISCELLANEOUS RECEIPTS -fee",1,10
 , , , ,"[H0202000022] HIMGRN:B17F122079, HEADMASTER GPCS MARHANA MISCELLANEOUS RECEIPTS -fee",1,200
 , , ,15/03/2018,Total,2,1000
 , , , ,"[E0202000018] HIMGRN:B18C114733, SARASWATI VIDYA MANDIR SOI MISCELLANEOUS RECEIPTS -",1,500
 , , , ,"[E0202000019] HIMGRN:B18C114748, SARASWATI VIDYA MANDIR PANTEHRA MISCELLANEOUS RECEIPTS -",1,500
 , , ,21/03/2018,Total,1,500
 , , , ,"[E0202000029] HIMGRN:B18C128032, PEOPLES PUBLIC SCHOOL KARLOTI MISCELLANEOUS RECEIPTS -FEE",1,500
 , , ,22/03/2018,Total,2,494
 , , , ,[E0202000036] B.E.E..O-1 MISCELLANOUS,1,329
 , , , ,"[E0202000038] HIMGRN:B18C140759, HM GPS JARORA MISCELLANEOUS RECEIPTS -FEE",1,165
 , , ,25/05/2018,Total,3,270
 , , , ,"[G0202000057] HIMGRN:B18E141346, BEEOGHUMARWIN MISCELLANEOUS RECEIPTS -",1,100
 , , , ,"[G0202000058] HIMGRN:B18E141360, BEEOGHUMARWIN MISCELLANEOUS RECEIPTS -",1,150
 , , , ,"[G0202000059] HIMGRN:B18E141375, BEEOGHUMARWIN MISCELLANEOUS RECEIPTS -",1,20
 , , ,16/07/2018,Total,1,58615
 , , , ,"[I0202000019] HIMGRN:B18G122308, BEEOGHUMARWIN MISCELLANEOUS RECEIPTS -",1,58615
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,500
 , , ,22/03/2018,Total,1,500
 , , , ,"[E0202000035] HIMGRN:B18C133951, SHIVA PUBLIC SCHOOL MORSINGHI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -renewal fee",1,500
 , ,0202-01-104-02-MISCELLANEOUS RECEIPTS,Total, ,1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0202000024] HIMGRN:B18B134156, HEADMESTER SVM SAMLOHAN MISCELLANEOUS RECEIPTS -AFFLICATION RENEWAL FEE",1,500
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,20
 , , ,19/06/2017,Total,1,20
 , , , ,"[H0202000020] HIMGRN:B17F119819, BEEO MISCELLANEOUS RECEIPTS -WRITE OFF AMOUNT IR/O GPCS RISHIKESH",1,20
