DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,16973
SML10-219-GSSS GANVI-15/20 RAMPUR,Total, , , ,10,16973
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,16553
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,16553
 , , ,29/04/2017,Total,1,668
 , , , ,"[F0202000002] HIMGRN:B17D100599, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,668
 , , ,30/06/2017,Total,1,3235
 , , , ,"[H0202000002] HIMGRN:B17F103581, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,3235
 , , ,31/08/2017,Total,1,2893
 , , , ,"[J0202000032] HIMGRN:B17H138838, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,2893
 , , ,29/09/2017,Total,1,60
 , , , ,"[K0202000014] HIMGRN:B17I136556, HM GHS KOOT U/C GSSS GANVI TUITION AND OTHER FEES -",1,60
 , , ,30/12/2017,Total,1,4450
 , , , ,"[N0202000002] HIMGRN:B17L102439, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,4450
 , , ,31/03/2018,Total,1,219
 , , , ,"[E0202000019] HIMGRN:B18C145128, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,219
 , , ,30/06/2018,Total,1,2950
 , , , ,"[H0202000003] HIMGRN:B18E153073, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,2950
 , , ,31/07/2018,Total,2,2078
 , , , ,"[I0202000015] HIMGRN:B18G104743, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,150
 , , , ,"[I0202000038] HIMGRN:B18G129052, PRINCIPAL GSSS GANVI TUITION AND OTHER FEES -",1,1928
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,420
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,420
 , , ,30/06/2017,Total,1,420
 , , , ,"[H8011000001] HIMGRN:B17E148161, ANIL KUMAR INSURANCE FUND -",1,420
