DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,183797
KNG00-533-DIST.DEV. & PANCHAYAT OFFICER DHARAMSALA,Total, , , ,17,183797
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,9,4541
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,9,4541
 , , ,19/05/2017,Total,2,2464
 , , , ,"[G0070000115] HIMGRN:B17E127304, DISTT PANCHAYAT OFFICER KANGRA AT D/SHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,2064
 , , , ,"[G0070000116] HIMGRN:B17E127285, DISTT PANCHAYAT OFFICER KANGRA AT D/SHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,400
 , , ,14/07/2017,Total,1,500
 , , , ,"[I0070000097] HIMGRN:B17G110425, DISTRICT PANCHAYAT OFFICER KANGRA AT DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,500
 , , ,24/10/2017,Total,1,450
 , , , ,"[L0070000121] HIMGRN:B17J116011, DISTRICT PANCHAYAT OFFICER KANGRA AT DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,450
 , , ,21/12/2017,Total,1,220
 , , , ,"[N0070000167] HIMGRN:B17L120450, DISTRICT PANCHAYAT OFFICER KANGRA AT DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,220
 , , ,06/01/2018,Total,1,410
 , , , ,"[C0070000037] HIMGRN:B18A105241, DISTRICT PANCHAYAT OFFICER KANGRA AT DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,410
 , , ,21/02/2018,Total,1,40
 , , , ,"[D0070000126] HIMGRN:B18B115008, SECRETARY ZILA PARISHAD KANGRA AT DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,40
 , , ,08/06/2018,Total,2,457
 , , , ,"[H0070000065] HIMGRN:B18F109453, DPO KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT -Rti fees deposit for the period 01-01-18 to 31-03-2018",1,410
 , , , ,"[H0070000066] HIMGRN:B18F109545, DISTRICT PANCHAYAT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,47
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,7,179193
 , ,0515-00-800-02-MISC. RECEIPT FROM PANCHAYATI RAJ,Total, ,7,179193
 , , ,11/01/2018,Total,1,130000
 , , , ,"[C0515000014] HIMGRN:B18A118726, SECRETARY ZILA PARISHAD KANGRA AT DHARAMSHALA MISC. RECEIPT FROM PANCHAYATI RAJ -",1,130000
 , , ,11/07/2018,Total,1,43313
 , , , ,"[I0515000006] HIMGRN:B18G114609, DPO KANGRA MISC. RECEIPT FROM PANCHAYATI RAJ -",1,43313
 , , ,18/07/2018,Total,1,570
 , , , ,"[I0515000012] HIMGRN:B18G122013, SHASHI MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of Smt. Shashi Bala Supdt. on account of excess drawl of",1,570
 , , ,08/08/2018,Total,3,3810
 , , , ,"[J0515000004] HIMGRN:B18H109408, DPO KANGRA MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of Sh. Ashwani Kumar Sharma DPO on account of excess dra",1,600
 , , , ,"[J0515000005] HIMGRN:B18H109439, DPO KANGRA MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of Smt. Simro Devi Peon on account of excess drawl of MR",1,260
 , , , ,"[J0515000006] HIMGRN:B18H110285, DPO KANGRA MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of Sh.Arun Kumar PI on account of excess drawl of MR aga",1,2950
 , , ,28/08/2018,Total,1,1500
 , , , ,"[J0515000010] HIMGRN:B18H115801, DPO KANGRA MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of Meena kumara Sub Inspector Bhawarna. for excess drawn",1,1500
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,63
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,63
 , , ,10/07/2018,Total,1,63
 , , , ,"[I8011000007] HIMGRN:B18G115931, DPO KANGRA INSURANCE FUND -",1,63
