DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,80,8634264
BLP00-527-GENERAL MANAGER D.I.C. BILASPUR,Total, , , ,80,8634264
 ,0049-INTEREST RECEIPTS,Total, , ,12,1108618
 , ,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,Total, ,10,32532
 , , ,27/09/2017,Total,1,2000
 , , , ,"[K0049000002] HIMGRN:B17I131765, M/S BROTHER PHOTOSTATE INTEREST ON LOANS UNDER SSI. -Recovery of Loan Interest vide cheque No. 481440 dated 23.09.2017",1,2000
 , , ,29/09/2017,Total,1,100
 , , , ,"[K0049000006] HIMGRN:B17I137662, M/S RANJIT COMPOSITE UNIT INTEREST ON LOANS UNDER SSI. -Recovery of Loan Interest",1,100
 , , ,03/10/2017,Total,1,1600
 , , , ,"[L0049000001] HIMGRN:B17J101714, SHRI UTTAM SINGH INTEREST ON LOANS UNDER SSI. -Recovery of Margin Money Loan Interest of Shri. Uttam Singh V.P.O Dadh",1,1600
 , , ,12/10/2017,Total,1,2800
 , , , ,"[L0049000003] HIMGRN:B17J117223, SH SOHAN LAL INTEREST ON LOANS UNDER SSI. -Recovery of Interest of Margin Money Loan of Sh. Sohan Lal",1,2800
 , , ,31/10/2017,Total,1,1000
 , , , ,"[L0049000005] HIMGRN:B17J141690, M/S ABHINANDAN SWEETS INTEREST ON LOANS UNDER SSI. -Recovery of Margin Money Loan Interest of M/s Abhinandan Sweets Jukhal",1,1000
 , , ,22/11/2017,Total,1,5990
 , , , ,"[M0049000003] HIMGRN:B17K122671, MS SOHAN LAL INTEREST ON LOANS UNDER SSI. -Recovery of Interest of Margin Money Loan of Shri Sohan Lal",1,5990
 , , ,30/11/2017,Total,1,5000
 , , , ,"[M0049000011] HIMGRN:B17K132351, MS GEETA READYMADE GARMENTS INTEREST ON LOANS UNDER SSI. -Recovery of Margin Money Loan Interest of Ms Geeta Readymade Garments",1,5000
 , , ,12/12/2017,Total,1,11462
 , , , ,"[N0049000002] HIMGRN:B17L113938, SH BALBINDER RAJ INTEREST ON LOANS UNDER SSI. -Recovery of interest of Margin Money loan",1,11462
 , , ,19/12/2017,Total,1,1230
 , , , ,"[N0049000003] HIMGRN:B17L122078, PEE KAY TILES INTEREST ON LOANS UNDER SSI. -M/s Pee kay Tiles, VPO. Karloti, Teh, Ghumarwin, Distt. Bilaspur Recov",1,1230
 , , ,03/05/2018,Total,1,1350
 , , , ,"[G0049000001] HIMGRN:B18E106826, SK DETERGENT INTEREST ON LOANS UNDER SSI. -S.K. Detergent, Krishan Kumar, Village Serva, P.O. Geherwin Distt. Bil",1,1350
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,2,1076086
 , , ,14/07/2017,Total,1,901109
 , , , ,"[I0049000002] HIMGRN:B17G121147, GM DIC BILASPUR MISCELLANEOUS -On Account of interest accrued in saving bank account UCO Bank Bilaspur A/c 046301000",1,901109
 , , ,05/05/2018,Total,1,174977
 , , , ,"[G0049000003] HIMGRN:B18E108230, GM DIC BILASPUR MISCELLANEOUS -On Account of interest accrued in saving bank account UCO Bank Bilaaspur A/c 04630100",1,174977
 ,0057-SUPPLIES & DISPOSALS,Total, , ,10,12000
 , ,0057-00-800-02-REGISTRATION FEES,Total, ,10,12000
 , , ,03/04/2017,Total,1,1000
 , , , ,"[F0057000001] HIMGRN:B17D104102, KRISHNA STEEL INDUSTRIES REGISTRATION FEES -",1,1000
 , , ,18/04/2017,Total,1,1000
