DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,6800
CHM04-205-PRINCIPAL GSSS DURGATHI,Total, , , ,5,6800
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,2835
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,2835
 , , ,30/01/2018,Total,1,2835
 , , , ,"[C0070000001] HIMGRN:B17L138203, PRINCIPAL GSSS DURGETHI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2835
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,3965
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,3805
 , , ,31/05/2017,Total,1,1350
 , , , ,"[G0202000005] HIMGRN:B17D171280, PRINCIPAL GSSS DURGETHI TUITION AND OTHER FEES -Tuition Fees, Admission fees and other fees",1,1350
 , , ,30/06/2017,Total,1,180
 , , , ,"[H0202000001] HIMGRN:B17E153230, PRINCIPAL GSSS DURGETHI TUITION AND OTHER FEES -",1,180
 , , ,31/08/2018,Total,1,2275
 , , , ,"[J0202000002] HIMGRN:B18H136238, PRINCIPAL DURGETHI TUITION AND OTHER FEES -",1,2275
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,160
 , , ,30/01/2018,Total,1,160
 , , , ,"[C0202000001] HIMGRN:B17L138216, PRINCIPAL GSSS DURGETHI MISCELLANEOUS RECEIPTS -",1,160
