DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,183,1813215
BLP00-001-CIVIL JUDGE (JR DIVISION) BILASPUR,Total, , , ,183,1813215
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,162,488831
 , ,0070-01-102-01-FINES AND FOREFEITURES,Total, ,146,485590
 , , ,03/04/2017,Total,1,1400
 , , , ,"[F0070000001] HIMGRN:B17D104362, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,1400
 , , ,10/04/2017,Total,2,8500
 , , , ,"[F0070000010] HIMGRN:B17D122750, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in case No.23-2 of 2015 titled as State Ve Inder Singh U/S",1,5000
 , , , ,"[F0070000011] HIMGRN:B17D123030, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,3500
 , , ,11/04/2017,Total,1,5000
 , , , ,"[F0070000012] HIMGRN:B17D129531, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in main file case No.354/3 of 2015 titled as SBI Vs Chet Ra",1,5000
 , , ,12/04/2017,Total,1,1000
 , , , ,"[F0070000015] HIMGRN:B17D133718, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,1000
 , , ,13/04/2017,Total,1,400
 , , , ,"[F0070000018] HIMGRN:B17D136843, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,400
 , , ,19/04/2017,Total,2,3500
 , , , ,"[F0070000025] HIMGRN:B17D147428, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine case titled as State Vs Sadeeq Mohammad U/S 279,337,338,181",1,2500
 , , , ,"[F0070000028] HIMGRN:B17D147382, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in case titled as State Vs Kamal Kishore u/s 279 IPC",1,1000
 , , ,29/04/2017,Total,1,5000
 , , , ,"[F0070000066] HIMGRN:B17D175633, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in case No. 27-3 of 2017 titled as State through A.M.I. V/S",1,5000
 , , ,01/05/2017,Total,1,2200
 , , , ,"[G0070000002] HIMGRN:B17E100607, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in M V Act cases",1,2200
 , , ,08/05/2017,Total,1,1600
 , , , ,"[G0070000009] HIMGRN:B17E114593, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,1600
 , , ,22/05/2017,Total,1,3800
 , , , ,"[G0070000028] HIMGRN:B17E135828, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,3800
 , , ,29/05/2017,Total,3,8000
 , , , ,"[G0070000052] HIMGRN:B17E147929, JMIC BILASPUR H P FINES AND FOREFEITURES -Magisterial fine in MV Act cases.",1,400
