DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,5485
CHM04-201-PR GSSS CHANHOUTA,Total, , , ,11,5485
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,5405
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,5405
 , , ,31/05/2017,Total,1,1225
 , , , ,"[G0202000008] HIMGRN:B17E134652, GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1225
 , , ,31/08/2017,Total,1,690
 , , , ,"[J0202000001] HIMGRN:B17G149572, GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,690
 , , ,31/10/2017,Total,2,690
 , , , ,"[L0202000001] HIMGRN:B17J117956, GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,680
 , , , ,"[L0202000004] HIMGRN:B17J123633, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -",1,10
 , , ,30/12/2017,Total,1,675
 , , , ,"[N0202000004] HIMGRN:B17L130834, PRINCIPAL CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,675
 , , ,31/03/2018,Total,1,115
 , , , ,"[E0202000004] HIMGRN:B18C147021, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,115
 , , ,28/04/2018,Total,2,1175
 , , , ,"[F0202000004] HIMGRN:B18D148338, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,965
 , , , ,"[F0202000006] HIMGRN:B18D172945, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,210
 , , ,31/05/2018,Total,1,70
 , , , ,"[G0202000003] HIMGRN:B18E128919, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,70
 , , ,31/07/2018,Total,1,765
 , , , ,"[I0202000005] HIMGRN:B18G141452, PRINCIPAL GSSS CHANHOUTA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,765
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,28/04/2018,Total,1,80
 , , , ,"[F0235000001] HIMGRN:B18D148409, PRINCIPAL GSSS CHANHOUTA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR",1,80
