DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,31,19298
SML00-242-GSSS  DHALLI,Total, , , ,31,19298
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,31,19298
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,30,17098
 , , ,21/04/2017,Total,2,3146
 , , , ,"[F0202000020] HIMGRN:B17D154029, PRINCIPAL TUITION AND OTHER FEES -Adm LAF and Tuition fee of 10+1 and 10+2",1,3105
 , , , ,"[F0202000021] HIMGRN:B17D154004, PRINCIPAL TUITION AND OTHER FEES -Adm and SLC fee of 9th 10th Class",1,41
 , , ,03/05/2017,Total,1,905
 , , , ,"[G0202000011] HIMGRN:B17E105226, PRINCIPAL TUITION AND OTHER FEES -Adm. fee, Tuition, Re Adm. and SLC of +1, +2 classes",1,905
 , , ,26/05/2017,Total,2,420
 , , , ,"[G0202000051] HIMGRN:B17E142418, PRINCIPAL TUITION AND OTHER FEES -Adm. fee, Late Adm fee and Tuition fee of +1,+2 classes",1,415
 , , , ,"[G0202000052] HIMGRN:B17E142440, PRINCIPAL TUITION AND OTHER FEES -Admission fee of 10th class",1,5
 , , ,15/06/2017,Total,1,11
 , , , ,"[H0202000025] HIMGRN:B17F121516, PRINCIPAL TUITION AND OTHER FEES -Adm. Fee and SLC of 9th and 10th",1,11
 , , ,07/07/2017,Total,1,115
 , , , ,"[I0202000008] HIMGRN:B17G111023, PRINCIPAL TUITION AND OTHER FEES -SLC of class plus one and two",1,115
 , , ,20/07/2017,Total,2,2005
 , , , ,"[I0202000034] HIMGRN:B17G131118, PRINCIPAL TUITION AND OTHER FEES -TUITION fee and slc of class plus one and plus two",1,2000
 , , , ,"[I0202000035] HIMGRN:B17G131345, PRINCIPAL TUITION AND OTHER FEES -Admission fee of class 9th and 10th",1,5
 , , ,29/07/2017,Total,2,675
 , , , ,"[I0202000278] HIMGRN:B17G147536, PRINCIPAL TUITION AND OTHER FEES -tuition and admission fee of class plus one and ninth",1,55
 , , , ,"[I0202000279] HIMGRN:B17G147523, PRINCIPAL TUITION AND OTHER FEES -Miscellaneous Receipts",1,620
 , , ,17/08/2017,Total,2,60
 , , , ,"[J0202000028] HIMGRN:B17H119015, PRINCIPAL TUITION AND OTHER FEES -Tuition and re admission fee",1,55
 , , , ,"[J0202000029] HIMGRN:B17H119023, PRINCIPAL TUITION AND OTHER FEES -School leaving certificate",1,5
 , , ,13/10/2017,Total,2,2035
 , , , ,"[L0202000017] HIMGRN:B17J117799, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and slc of class plus one and plus two",1,2030
 , , , ,"[L0202000018] HIMGRN:B17J117811, PRINCIPAL TUITION AND OTHER FEES -SLC of Class tenth",1,5
 , , ,08/12/2017,Total,4,1850
 , , , ,"[N0202000010] HIMGRN:B17L110260, PRINCIPAL TUITION AND OTHER FEES -Tution and Re admission Fee of Class +1 and +2",1,145
 , , , ,"[N0202000011] HIMGRN:B17L109505, PRINCIPAL TUITION AND OTHER FEES -SLC of class ninth and tenth",1,10
 , , , ,"[N0202000012] HIMGRN:B17L109524, PRINCIPAL TUITION AND OTHER FEES -SLC of class plus one",1,30
 , , , ,"[N0202000013] HIMGRN:B17L109534, PRINCIPAL TUITION AND OTHER FEES -tuition fee of class plus one and plus two",1,1665
 , , ,22/12/2017,Total,1,290
 , , , ,"[N0202000033] HIMGRN:B17L126809, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee and Re admission fee of class plus one and plus two",1,290
 , , ,11/04/2018,Total,1,220
 , , , ,"[F0202000015] HIMGRN:B18D128649, PRINCIPAL TUITION AND OTHER FEES -Admission fee and SLC of class 9th and 10th",1,220
 , , ,24/04/2018,Total,2,2790
 , , , ,"[F0202000047] HIMGRN:B18D163187, PRINCIPAL TUITION AND OTHER FEES -SLC and admission fee of class ninth and tenth",1,10
 , , , ,"[F0202000048] HIMGRN:B18D163171, PRINCIPAL TUITION AND OTHER FEES -Admission fee and late fee and tuition fee of class plus one and two",1,2780
 , , ,02/05/2018,Total,1,170
 , , , ,"[G0202000002] HIMGRN:B18E103547, PRINCIPAL TUITION AND OTHER FEES -Tuition and admission fee of class plus one and two",1,170
 , , ,14/05/2018,Total,2,465
 , , , ,"[G0202000039] HIMGRN:B18E123688, PRINCIPAL TUITION AND OTHER FEES -SLC and Admission fee of class 9th and 10th",1,10
 , , , ,"[G0202000040] HIMGRN:B18E123654, PRINCIPAL TUITION AND OTHER FEES -Tuition and Admission fee of class plus one and two",1,455
 , , ,15/06/2018,Total,2,26
 , , , ,"[H0202000022] HIMGRN:B18F122221, PRINCIPAL TUITION AND OTHER FEES -Re admission and slc of class 9th 10th and plus one plus two",1,21
 , , , ,"[H0202000023] HIMGRN:B18F122235, PRINCIPAL TUITION AND OTHER FEES -slc of class plus one",1,5
 , , ,09/07/2018,Total,1,1860
 , , , ,"[I0202000015] HIMGRN:B18G112557, PRINCIPAL TUITION AND OTHER FEES -SLC and tuition fee of class plus one and plus two",1,1860
 , , ,20/07/2018,Total,1,55
 , , , ,"[I0202000047] HIMGRN:B18G129980, PRINCIPAL TUITION AND OTHER FEES -Tuition and slc of class plus two",1,55
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2200
 , , ,03/05/2017,Total,1,2200
 , , , ,"[G0202000010] HIMGRN:B17E105210, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of HRA from Smt. Reeta Devi, TGT",1,2200
