DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,331321
UNA01-226-BEEO AMB,Total, , , ,13,331321
 ,0049-INTEREST RECEIPTS,Total, , ,1,267324
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,267324
 , , ,27/11/2017,Total,1,267324
 , , , ,"[M0049000001] HIMGRN:B17K115649, BEEO AMB INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -3992000100074593 Rs 242640/- 3992000400055373 Rs 77",1,267324
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,1234
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,1234
 , , ,23/01/2018,Total,1,214
 , , , ,"[C0070000012] HIMGRN:B18A131538, BEEO RECEIPT FROM RIGHT TO INFORMATION ACT -Neeraj Sharma VPO Mehatpur 130, Ganni Mohd. Vil Gujrera Amb U",1,214
 , , ,23/03/2018,Total,1,1020
 , , , ,"[E0070000008] HIMGRN:B18C133489, BEEO AMB RECEIPT FROM RIGHT TO INFORMATION ACT -Jagmohan Mankotia RTI 1000 Ravi kant RTI rs 20",1,1020
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,60563
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,7,52043
 , , ,06/06/2017,Total,1,28800
 , , , ,"[H0202000003] HIMGRN:B17F106334, BEEO MISCELLANEOUS RECEIPTS -ROP of wages for the m/o March and April 2017",1,28800
 , , ,27/06/2017,Total,1,5650
 , , , ,"[H0202000015] HIMGRN:B17F114631, BEEO AMB MISCELLANEOUS RECEIPTS -ROP in r/o Late Naresh Kumar JBT Katohar Kalan MR Rs.650/-and Rajesh Kumar d",1,5650
 , , ,25/07/2017,Total,1,10650
 , , , ,"[I0202000018] HIMGRN:B17G119534, BEEO AMB MISCELLANEOUS RECEIPTS -ROP Rashpal Retd. JBT GPS Chaksarai 400/-, Dilawar JBT GPS Thathal 4900/- an",1,10650
 , , ,31/08/2017,Total,1,3483
 , , , ,"[J0202000027] HIMGRN:B17H132325, BEEO AMB MISCELLANEOUS RECEIPTS -Satinder Kumar PTWC GPS Saluri ROP for the m/oMay and June 1900+1583",1,3483
 , , ,27/11/2017,Total,1,2190
 , , , ,"[M0202000013] HIMGRN:B17K115612, BEEO MISCELLANEOUS RECEIPTS --ROP Of MR BIll no 526 dt 2 3 11 Jagmohan singh HT Behar Jaswan RS 1100 Rash",1,2190
 , , ,23/01/2018,Total,1,50
 , , , ,"[C0202000028] HIMGRN:B18A131552, BEEO MISCELLANEOUS RECEIPTS -ROP Of cook CUm Helpar for the m/o Sept. 2017 rs 50",1,50
 , , ,08/08/2018,Total,1,1220
 , , , ,"[J0202000003] HIMGRN:B18H103240, BEEO AMB MISCELLANEOUS RECEIPTS -ROP of Medical allowance in r/o Jogindra Devi HT GPS Dhandri 01/06 to 01/08",1,1220
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,5000
 , , ,21/02/2018,Total,1,5000
 , , , ,"[D0202000015] HIMGRN:B18B116369, LOTUS PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3520
 , , ,25/10/2017,Total,1,3520
 , , , ,"[L0202000026] HIMGRN:B17J122836, BEEO AMB RECOVERIES OF OVER PAYMENT -Jogindar pal CHT GPS Mairi MR Bill no 257 dt 17.3.17 rs. 1100 Narindar K",1,3520
 ,8449-OTHER DEPOSITS,Total, , ,1,2200
 , ,8449-00-120-00- ,Total, ,1,2200
 , , ,06/06/2017,Total,1,2200
 , , , ,"[H8449000001] HIMGRN:B17E152947, BEEO AMB MISCELLANEOUS DEPOSITS -ROP in r/o Shanti Devi GPS Thathal for the month of March 2017",1,2200
