DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,39,150327
KNR01-001-DY DIR HORT. KINNAUR,Total, , , ,39,150327
 ,0401-CROP HUSBANDRY,Total, , ,38,149827
 , ,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,Total, ,1,56250
 , , ,31/05/2017,Total,1,56250
 , , , ,[G0401000002] HEO GIABONG FRUIT PLANT NURSURY,1,56250
 , ,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,Total, ,1,2812
 , , ,08/05/2017,Total,1,2812
 , , , ,"[G0401000001] HIMGRN:B17E104057, INCHARGE PCDO SPILLOW RECEIPTS FROM BOTANICAL GARDENS -",1,2812
 , ,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,Total, ,38,90765
 , , ,29/04/2017,Total,4,4751
 , , , ,"[F0401000001] HIMGRN:B17D109767, HDO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1107
 , , , ,"[F0401000002] HIMGRN:B17D142035, HEC SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2961
 , , , ,"[F0401000003] HIMGRN:B17D156079, HEO SPILLOW RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,174
 , , , ,"[F0401000004] HIMGRN:B17D162569, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,509
 , , ,31/05/2017,Total,5,8895
 , , , ,"[G0401000004] HIMGRN:B17E125249, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3823
 , , , ,"[G0401000005] HIMGRN:B17E130202, HEO SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,450
 , , , ,"[G0401000006] HIMGRN:B17E131424, HEO SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,58
 , , , ,"[G0401000007] HIMGRN:B17E144299, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3160
 , , , ,"[G0401000008] HIMGRN:B17E148661, HEO HEC GIABONG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1404
 , , ,19/06/2017,Total,1,511
 , , , ,"[H0401000001] HIMGRN:B17F106759, INCHARGE HEC GIABOUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,511
 , , ,21/06/2017,Total,1,3148
 , , , ,"[H0401000002] HIMGRN:B17F112104, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3148
 , , ,30/06/2017,Total,2,2766
 , , , ,"[H0401000003] HIMGRN:B17F127218, HEO HEC SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,227
 , , , ,"[H0401000004] HIMGRN:B17F135470, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2539
 , , ,21/07/2017,Total,1,1041
 , , , ,"[I0401000001] HIMGRN:B17G115250, HEOGIAGIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1041
 , , ,31/07/2017,Total,1,1075
 , , , ,"[I0401000002] HIMGRN:B17G140885, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1075
 , , ,07/08/2017,Total,1,673
 , , , ,"[J0401000001] HIMGRN:B17H100399, HEO HEC GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,673
 , , ,24/08/2017,Total,1,1237
 , , , ,"[J0401000002] HIMGRN:B17H119631, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1237
 , , ,31/08/2017,Total,2,5393
 , , , ,"[J0401000003] HIMGRN:B17H128745, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3892
 , , , ,"[J0401000004] HIMGRN:B17H126494, HEO SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1501
 , , ,29/09/2017,Total,3,1646
 , , , ,"[K0401000001] HIMGRN:B17I116384, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1121
 , , , ,"[K0401000002] HIMGRN:B17I116518, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,96
 , , , ,"[K0401000003] HIMGRN:B17I128615, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,429
 , , ,31/10/2017,Total,1,770
 , , , ,"[L0401000001] HIMGRN:B17J134600, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,770
 , , ,30/11/2017,Total,1,1021
 , , , ,"[M0401000002] HIMGRN:B17K130971, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1021
 , , ,21/12/2017,Total,2,1474
 , , , ,"[N0401000001] HIMGRN:B17L104360, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,877
 , , , ,"[N0401000002] HIMGRN:B17L106796, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,597
 , , ,30/12/2017,Total,2,3317
 , , , ,"[N0401000003] HIMGRN:B17L128230, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,996
 , , , ,[N0401000004] HE O POOH 2.5 h c pestisides,1,2321
 , , ,30/01/2018,Total,1,1909
 , , , ,"[C0401000001] HIMGRN:B18A142171, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1909
 , , ,28/02/2018,Total,3,3707
 , , , ,"[D0401000001] HIMGRN:B18B107067, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2328
 , , , ,"[D0401000002] HIMGRN:B18B125452, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,899
 , , , ,"[D0401000003] HIMGRN:B18B130644, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,480
 , , ,22/03/2018,Total,1,743
 , , , ,"[E0401000001] HIMGRN:B18C119367, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,743
 , , ,31/03/2018,Total,2,5014
 , , , ,"[E0401000002] HIMGRN:B18C143502, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4992
 , , , ,"[E0401000003] HIMGRN:B18C146700, INCHARGE HEC SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,22
 , , ,27/04/2018,Total,4,16379
 , , , ,"[F0401000001] HIMGRN:B18D152583, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,9126
 , , , ,"[F0401000002] HIMGRN:B18D148550, HEO SPILLO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1809
 , , , ,"[F0401000003] HIMGRN:B18D163039, HEO POOH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,5282
 , , , ,"[F0401000004] HIMGRN:B18D173286, HEO GIABUNG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,162
 , , ,29/05/2018,Total,3,6460
