DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,19617
MDI12-231-PR SSS RISSA,Total, , , ,19,19617
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,24/04/2018,Total,1,10
 , , , ,"[F0070000005] HIMGRN:B18D130927, PRINCIPAL GSSS RISSA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,19607
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,9716
 , , ,21/04/2017,Total,1,45
 , , , ,"[F0202000003] HIMGRN:B17D127955, THE HEADMASTER GHS CHOURI TUITION AND OTHER FEES -Rs 40/- Admission Fee of 9th class and Rs 5/ - SLC Fee",1,45
 , , ,29/04/2017,Total,1,2296
 , , , ,"[F0202000017] HIMGRN:B17D168248, PRINCIPAL GSSS RISSA TUITION AND OTHER FEES -Tuition and other fees",1,2296
 , , ,31/05/2017,Total,1,70
 , , , ,"[G0202000028] HIMGRN:B17E126962, PRINCIPAL TUITION AND OTHER FEES -Tuition and Other Fees",1,70
 , , ,21/09/2017,Total,1,2790
 , , , ,"[K0202000009] HIMGRN:B17I108372, PRINCIPAL TUITION AND OTHER FEES -",1,2790
 , , ,22/02/2018,Total,1,1395
 , , , ,"[D0202000008] HIMGRN:B18B113141, PRINCIPAL GSSS RISSA TUITION AND OTHER FEES -Tuition fee 10+1. 10+2",1,1395
 , , ,24/04/2018,Total,2,1655
 , , , ,"[F0202000002] HIMGRN:B18D131462, HEADMASTER TUITION AND OTHER FEES -ADMISSION FEES OF 11 STUDENTS AND SLC FEE OF 01 STUDENT",1,60
 , , , ,"[F0202000008] HIMGRN:B18D141118, PRINCIPAL TUITION AND OTHER FEES -",1,1595
 , , ,27/04/2018,Total,1,130
 , , , ,"[F0202000025] HIMGRN:B18D164189, PRINCIPAL TUITION AND OTHER FEES -Tuition and Other fee",1,130
 , , ,24/05/2018,Total,2,185
 , , , ,"[G0202000012] HIMGRN:B18E115405, PRINCIPAL GSSS RISSA TUITION AND OTHER FEES -",1,55
 , , , ,"[G0202000024] HIMGRN:B18E131539, PRINCIPAL TUITION AND OTHER FEES -Tution fee",1,130
 , , ,31/05/2018,Total,1,65
 , , , ,"[G0202000039] HIMGRN:B18E139958, PRINCIPAL GSSS RISSA TUITION AND OTHER FEES -",1,65
 , , ,21/06/2018,Total,1,5
 , , , ,"[H0202000008] HIMGRN:B18F113254, PRINCIPAL RISSA TUITION AND OTHER FEES -SLC",1,5
 , , ,31/08/2018,Total,1,1080
 , , , ,"[J0202000018] HIMGRN:B18H129227, PRINCIPAL TUITION AND OTHER FEES -",1,1080
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1656
 , , ,09/01/2018,Total,1,1656
 , , , ,"[C0202000001] HIMGRN:B18A100572, PRINCIPAL MISCELLANEOUS RECEIPTS -Regarding missing of books library , recovery from Smt. Atri Devi LT r/o GSS",1,1656
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,8235
 , , ,08/09/2017,Total,2,1124
 , , , ,"[K0202000001] HIMGRN:B17H140587, PRINCIPAL GSSS RISSA RECOVERIES OF OVER PAYMENT -Recoveries of over payment Sh Pawan Kumar TGT N.M",1,1054
 , , , ,"[K0202000002] HIMGRN:B17H140787, PRINCIPAL GSSS RISSA RECOVERIES OF OVER PAYMENT -Recoveries of over payment Sh Krishan Chand (PGT History)",1,70
 , , ,31/10/2017,Total,1,3828
 , , , ,"[L0202000016] HIMGRN:B17J130120, PRINCIPAL GSSS RISSA RECOVERIES OF OVER PAYMENT -Recovery of over payment sh. Mohan Lal (LA) in r/o GSSS Rissa Disttt Man",1,3828
 , , ,31/08/2018,Total,1,3283
 , , , ,"[J0202000021] HIMGRN:B18H130355, PRINCIPAL RECOVERIES OF OVER PAYMENT -M.R.Recovery in r/o Sh. Dinesh Kumar Clerk Vide.Bill.No.100026,27.100028",1,3283
