DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,8778
SMR03-001-B.D.O SHILLAI,Total, , , ,3,8778
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,6870
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,6870
 , , ,21/07/2018,Total,1,3410
 , , , ,"[I0070000002] HIMGRN:B18G122002, PIO-CUM-SUPERINTENDENT RECEIPT FROM RIGHT TO INFORMATION ACT -Amount of fees regarding RTI",1,3410
 , , ,21/08/2018,Total,1,3460
 , , , ,"[J0070000001] HIMGRN:B18H114918, PIO-CUM-SUPERINTENDENT RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit of RTI fee received from Sh. Kundan Singh",1,3460
 ,0216-HOUSING,Total, , ,1,1908
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,1,1908
 , , ,31/03/2018,Total,1,1908
 , , , ,"[E0216000001] HIMGRN:B18C153051, TIKA RAM SHARMA RECEIPT FROM ESTATE OFFICE -Deposit of licence fee of Govt. accommodation w.e.f. 01.10.2016 to 31.03",1,1908
