DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,25825
BLP00-222-PR SSS BARMANA,Total, , , ,10,25825
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,03/11/2017,Total,1,10
 , , , ,"[M0070000009] HIMGRN:B17K102707, PRINCIPAL GSSS BARMANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,26/03/2018,Total,1,10
 , , , ,"[E0070000089] HIMGRN:B18C145416, PRNCIPALGSSS BARMANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,25085
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,25085
 , , ,21/04/2017,Total,1,4585
 , , , ,"[F0202000009] HIMGRN:B17D155896, PRINCIPAL GSSS BARMANA TUITION AND OTHER FEES -Tuition , SIC , Admission Fee",1,4585
 , , ,30/05/2017,Total,1,2688
 , , , ,"[G0202000104] HIMGRN:B17E148652, PRINCIPAL GSSS BARMANA TUITION AND OTHER FEES -SLC, Admission Fee. Re Admission Fee etc",1,2688
 , , ,28/09/2017,Total,1,7545
 , , , ,"[K0202000053] HIMGRN:B17I134530, PRINCIPAL GSSS BARMANA TUITION AND OTHER FEES -",1,7545
 , , ,14/03/2018,Total,1,3440
 , , , ,"[E0202000042] HIMGRN:B18C117102, PRINCIPAL GSSS BARMANA TUITION AND OTHER FEES -",1,3440
 , , ,16/04/2018,Total,1,5255
 , , , ,"[F0202000011] HIMGRN:B18D142047, PRINCIPAL TUITION AND OTHER FEES -",1,5255
 , , ,15/06/2018,Total,1,1572
 , , , ,"[H0202000018] HIMGRN:B18F122200, PRINCIPAL GSSS BARMANA TUITION AND OTHER FEES -",1,1572
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,720
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,216
 , , ,30/05/2017,Total,1,108
 , , , ,"[G8011000012] HIMGRN:B17E148759, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Subscription w.e.f. 1-4-2017 to 31-03-2018 in R/o Sh. dauat ram DPE",1,108
 , , ,21/07/2018,Total,1,108
 , , , ,"[I8011000009] HIMGRN:B18G128852, PRINCIPALGSSS BARMANA SAVING FUND INSURANCE FUND -GROUP INSURANCE W.E.F 4/18 TO 3/19 IN R/0SH DAULAT RAM DPE",1,108
 , ,8011-00-107-02-SAVING FUND,Total, ,2,504
 , , ,30/05/2017,Total,1,252
 , , , ,"[G8011000012] HIMGRN:B17E148759, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Subscription w.e.f. 1-4-2017 to 31-03-2018 in R/o Sh. dauat ram DPE",1,252
 , , ,21/07/2018,Total,1,252
 , , , ,"[I8011000009] HIMGRN:B18G128852, PRINCIPALGSSS BARMANA SAVING FUND INSURANCE FUND -GROUP INSURANCE W.E.F 4/18 TO 3/19 IN R/0SH DAULAT RAM DPE",1,252
