DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,47143
KLU00-017-C.D.P.O. NAGGAR AT KATRAIN,Total, , , ,4,47143
 ,0049-INTEREST RECEIPTS,Total, , ,1,45977
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,45977
 , , ,21/05/2018,Total,1,45977
 , , , ,"[G0049000004] HIMGRN:B18E133140, CDPO KATRAIN INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest accrured in saving account no. 20077029679",1,45977
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,95
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,95
 , , ,24/05/2018,Total,1,65
 , , , ,"[G0070000108] HIMGRN:B18E139521, CDPO NAGGAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI application fees Rs 10 and Rs 55 Paper charges of RTI.",1,65
 , , ,25/06/2018,Total,1,30
 , , , ,"[H0070000111] HIMGRN:B18F134549, CDPO KATRAIN RECEIPT FROM RIGHT TO INFORMATION ACT -Application fee Rs 10 And Paper Fees Rs 20",1,30
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,1071
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,1,1071
 , , ,18/05/2018,Total,1,1071
 , , , ,"[G0235000013] HIMGRN:B18E130580, CDPO NAGGAR AT KATRAIN RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Audit Recovery of MR of Ms Savitri Devi Supervisor Manali",1,1071
