DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,11851
SMR00-870-T.A. TO CONV. FOREST NAHAN,Total, , , ,3,11851
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,1670
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,1670
 , , ,07/04/2017,Total,1,830
 , , , ,"[F0070000007] HIMGRN:B17D120190, DFO HQ OFFICE OF CF NAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -Amount received under RTI Act, 2005",1,830
 , , ,06/02/2018,Total,1,840
 , , , ,"[D0070000020] HIMGRN:B18B108169, DFO HQ OFFICE OF CCF NAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -Amount received under RTI Act, 2005.",1,840
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,10181
 , ,8011-00-107-02-SAVING FUND,Total, ,1,10181
 , , ,16/10/2017,Total,1,10181
 , , , ,"[L8011000008] HIMGRN:B17J120791, NIRMAL KUMAR SAVING FUND -Recovery of excess payment of GIS amounting to Rs. 10181/-",1,10181
