DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,64,1355955
KNG00-516-DISTT.ANIMAL HUSB.OFFICER DHARAMSALA,Total, , , ,64,1355955
 ,0049-INTEREST RECEIPTS,Total, , ,5,327319
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,5,327319
 , , ,05/07/2017,Total,1,75942
 , , , ,"[I0049000001] HIMGRN:B17G108040, ASSTTDIRECTOREXT INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -InterestofsavingaccountofADExtofficalaccountNo.3205",1,75942
 , , ,27/10/2017,Total,1,74903
 , , , ,"[L0049000014] HIMGRN:B17J135887, ASSTTDIRECTOREXT INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -InterestofsavingaccontinR/OADExtofficialaccoutnNo32",1,74903
 , , ,10/01/2018,Total,1,72379
 , , , ,"[C0049000011] HIMGRN:B18A110789, ASSTTDIRECTOREXT INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -InterestofsavingaccountinR/OADExtofficialaccountNo.",1,72379
 , , ,31/03/2018,Total,1,57783
 , , , ,"[E0049000057] HIMGRN:B18C163899, ASSTTDIRECTOREXT INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interestofsavingacccountinr/OADExtofficalaccountNo3",1,57783
 , , ,30/06/2018,Total,1,46312
 , , , ,"[H0049000022] HIMGRN:B18F145515, ASSISTANT DIRECTOR (EXTN) INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Saving A/c Assistamt Director (Extn) A/C No-3205706",1,46312
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,15,495
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,15,495
 , , ,04/05/2017,Total,1,80
 , , , ,"[G0070000037] HIMGRN:B17E109158, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeeinR/OSh.NarayanvideIPONo. 36F242517,ShAvinashvillLower",1,80
 , , ,26/05/2017,Total,1,20
 , , , ,"[G0070000156] HIMGRN:B17E145051, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee in R/O Sh. Narayan Singh vide IPO No. 31F736931 and S",1,20
 , , ,20/06/2017,Total,1,30
 , , , ,"[H0070000125] HIMGRN:B17F129143, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeeinr/oSmtSubhashnaDeviVillKanddhal,TehPalampur,Distt.Kan",1,30
 , , ,24/07/2017,Total,1,50
 , , , ,"[I0070000212] HIMGRN:B17G136674, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee in r/o Sh.SanjayKuamrW/OSh. Munshi Ram VillKharoth,PO",1,50
 , , ,16/08/2017,Total,1,20
 , , , ,[J0070000096] ASSISTANT DIRECTOR (EXT.) O/O DY. DIRECTOR AH/B KANGRA AT DHARAMSHALA DDO CODE 516 RECEIPT FROM RIGHT TO INFORMATION ACT,1,20
 , , ,18/08/2017,Total,1,10
 , , , ,"[J0070000105] HIMGRN:B17H121915, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeeinR/OShSanjayKumarS/OShMunshiRamVPOBallanDistttKangravi",1,10
 , , ,10/01/2018,Total,1,10
 , , , ,"[C0070000062] HIMGRN:B18A110315, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeereceivedfromShRajeshJoshivideIPONo.43F343338",1,10
 , , ,02/02/2018,Total,1,30
 , , , ,"[D0070000007] HIMGRN:B18B102338, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeeinrepectofSardarilalavideIPONo. 39F253649,39F253650,39F",1,30
 , , ,09/04/2018,Total,1,80
 , , , ,"[F0070000050] HIMGRN:B18D119020, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeereceivedfromShSardarilalvideIPONo92G542982andShSubashna",1,80
 , , ,11/04/2018,Total,1,30
 , , , ,"[F0070000057] HIMGRN:B18D133855, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeereceivedfromSushilKumarS/OSh.AminChandvillThelru,POBhal",1,30
 , , ,10/05/2018,Total,1,10
 , , , ,"[G0070000070] HIMGRN:B18E119554, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIreceivedfromSh.DharamvideIPONo44F390104",1,10
 , , ,15/05/2018,Total,1,95
 , , , ,"[G0070000138] HIMGRN:B18E123724, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeereceivedfromSachidanandShimandirNalcharSouthShivpuriHaz",1,95
 , , ,28/05/2018,Total,2,20
 , , , ,"[G0070000274] HIMGRN:B18E147067, ASSTTDIRECTOREXT RECEIPT FROM RIGHT TO INFORMATION ACT -RTIfeereceivedfromSh.DevRajS/OSh.KhamdiRamVillBhatoli,TehNurp",1,10
