DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,116375
MDI14-003-C.D.P.O. GOHAR,Total, , , ,4,116375
 ,0049-INTEREST RECEIPTS,Total, , ,1,115205
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,115205
 , , ,21/09/2017,Total,1,115205
 , , , ,"[K0049000001] HIMGRN:B17I109953, CDPO GOHAR MISCELLANEOUS -",1,115205
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,820
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,255
 , , ,31/03/2018,Total,1,255
 , , , ,"[E0070000021] HIMGRN:B18C148950, CDPO GOHAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,255
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,565
 , , ,08/05/2017,Total,1,565
 , , , ,"[G0070000002] HIMGRN:B17E104827, CDPO GOHAR MISCELLANEOUS RECEIPTS -",1,565
 ,0216-HOUSING,Total, , ,1,350
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,1,350
 , , ,06/12/2017,Total,1,350
 , , , ,"[N0216000001] HIMGRN:B17K128762, CDPO GOHAR RECEIPT FROM ESTATE OFFICE -Receipt on a/c of Extra HRA Paid to Smt Meera Vaidya Supervisor Sianj CD",1,350
