DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,1623
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,Total, , , ,3,1623
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,1,750
 , ,0030-03-104-01-RECIPTS FROM REGISTERING OF DOCUMENTS,Total, ,1,750
 , , ,31/05/2017,Total,1,750
 , , , ,[G0030000021] SUB REGISTRAR NANKHARI REG. FEE,1,750
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,2,873
 , ,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,873
 , , ,29/09/2017,Total,2,873
 , , , ,[K0210000001] BMO NANKHARI ROP,1,455
 , , , ,[K0210000002] BMO NANKHARI ROP,1,418
