DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,2271
SML10-234-GHS NIRTH,Total, , , ,3,2271
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1800
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,1800
 , , ,29/05/2018,Total,1,1800
 , , , ,"[G0070000011] HIMGRN:b18e106153, HEADMASTER MISCELLANEOUS RECEIPTS -",1,1800
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,471
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,471
 , , ,31/05/2017,Total,1,221
 , , , ,"[G0202000024] HIMGRN:B17E149035, GHS NIRATH TUITION AND OTHER FEES -",1,221
 , , ,29/05/2018,Total,1,250
 , , , ,"[G0202000008] HIMGRN:B18E105182, HEADMISTRESSES TUITION AND OTHER FEES -Deposit SLC and admission fees Rs.250",1,250
