DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,200,6658590
BLP00-504-AC TO DC BILASPUR,Total, , , ,200,6658590
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,1,9000
 , ,0030-01-800-02-MISC.RECEIPT INCLUDING COPYING FEES PATWARIS RECORD,Total, ,1,9000
 , , ,08/08/2018,Total,1,9000
 , , , ,"[J0030000024] HIMGRN:B18H110505, SOHAN LAL MISCELLANEOUS RECEIPTS",1,9000
 ,0049-INTEREST RECEIPTS,Total, , ,6,11515
 , ,0049-04-800-08-INTEREST ON LOANS UNDER MIGH SCHEME,Total, ,6,11515
 , , ,27/04/2018,Total,2,3500
 , , , ,"[F0049000005] HIMGRN:B18D174155, CHHOTA RAM INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,1500
 , , , ,"[F0049000006] HIMGRN:B18D174079, DHANI RAM INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,2000
 , , ,01/06/2018,Total,1,1000
 , , , ,"[H0049000001] HIMGRN:B18E152746, CHHOTA RAM INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,1000
 , , ,08/08/2018,Total,3,7015
 , , , ,"[J0049000004] HIMGRN:B18H108334, DHANI RAM INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,2515
 , , , ,"[J0049000005] HIMGRN:B18H108351, PREM LAL INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,3000
 , , , ,"[J0049000006] HIMGRN:B18H108346, CHHOTA RAM INTEREST ON LOANS UNDER MIG HOUSING SCHEME -",1,1500
 ,0055-POLICE,Total, , ,158,4538380
 , ,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,Total, ,158,4538380
 , , ,03/04/2017,Total,1,3000
 , , , ,"[F0055000001] HIMGRN:B17D101491, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,3000
 , , ,06/04/2017,Total,7,31540
 , , , ,"[F0055000007] HIMGRN:B17c140360, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun Fees",1,3000
 , , , ,"[F0055000008] HIMGRN:B17c134842, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun fees",1,13515
 , , , ,"[F0055000009] HIMGRN:B17c137794, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun Service Fees",1,3000
 , , , ,"[F0055000010] HIMGRN:B17c157920, SDM GHUMARWIHN COLLECTION BY THE DISTRICT AUTHORITIES -Gun fees",1,4505
 , , , ,"[F0055000011] HIMGRN:B17c157886, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun fees",1,1500
 , , , ,"[F0055000012] HIMGRN:B17D102925, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -gun fees",1,3020
 , , , ,"[F0055000013] HIMGRN:B17D101879, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun Fees",1,3000
 , , ,10/04/2017,Total,1,30000
 , , , ,"[F0055000016] HIMGRN:B17D123728, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,30000
 , , ,17/04/2017,Total,1,30730
 , , , ,"[F0055000019] HIMGRN:B17D136405, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,30730
 , , ,20/04/2017,Total,1,92510
 , , , ,"[F0055000025] HIMGRN:B17D150888, SDM SADAR BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,92510
 , , ,25/04/2017,Total,1,43270
 , , , ,"[F0055000040] HIMGRN:B17D165150, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,43270
 , , ,01/05/2017,Total,1,6000
 , , , ,"[G0055000003] HIMGRN:B17D158192, SDM GHUMARWIN COLLECTION BY THE DISTRICT AUTHORITIES -Gun Service fees",1,6000
 , , ,03/05/2017,Total,1,48830
 , , , ,"[G0055000004] HIMGRN:B17E102912, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,48830
 , , ,11/05/2017,Total,1,73300
 , , , ,"[G0055000011] HIMGRN:B17E115997, ADM BILASPUR COLLECTION BY THE DISTRICT AUTHORITIES -",1,73300
 , , ,20/05/2017,Total,1,31000
