DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,4773
UNA01-211-GSSS GINDPUR MALAUN,Total, , , ,7,4773
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,4773
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,3465
 , , ,24/05/2017,Total,1,880
 , , , ,"[G0202000021] HIMGRN:B17E115595, PRINCIPAL TUITION AND OTHER FEES -Tuition fees Admission fees SLC",1,880
 , , ,25/07/2017,Total,1,545
 , , , ,"[I0202000024] HIMGRN:B17G124107, PRINCIPAL TUITION AND OTHER FEES -Adm fees tuition fees etc",1,545
 , , ,25/10/2017,Total,1,410
 , , , ,"[L0202000016] HIMGRN:B17J114788, PRINCIPAL TUITION AND OTHER FEES -Tuition fee etc",1,410
 , , ,23/01/2018,Total,1,405
 , , , ,"[C0202000015] HIMGRN:B18A118614, PRINCIPAL TUITION AND OTHER FEES -Tuition fees",1,405
 , , ,09/05/2018,Total,1,745
 , , , ,"[G0202000014] HIMGRN:B18E109800, PRINCIPAL TUITION AND OTHER FEES -Admission fee Tuition fee etc",1,745
 , , ,25/07/2018,Total,1,480
 , , , ,"[I0202000020] HIMGRN:B18G129176, PRINCIPAL TUITION AND OTHER FEES -",1,480
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1308
 , , ,30/01/2018,Total,1,1308
 , , , ,"[C0202000031] HIMGRN:B18A140096, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,1308
