DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,9005
KNG07-207-GSSS  PIHRI,Total, , , ,6,9005
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,9005
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,8455
 , , ,31/05/2017,Total,1,2170
 , , , ,"[G0202000013] HIMGRN:B17E130294, PRINCIPAL GSSS PIHRI TUITION AND OTHER FEES -TUTION FEES",1,2170
 , , ,29/09/2017,Total,1,1205
 , , , ,"[K0202000001] HIMGRN:B17I100511, PRINCIPAL GSSS PIHRI TUITION AND OTHER FEES -",1,1205
 , , ,31/10/2017,Total,1,1260
 , , , ,"[L0202000005] HIMGRN:B17J119217, PRI GSSS PIHRI TUITION AND OTHER FEES -FEES",1,1260
 , , ,30/01/2018,Total,1,1270
 , , , ,"[C0202000010] HIMGRN:B18A132044, PRINCIPAL TUITION AND OTHER FEES -Tution Fee and SLC Fee",1,1270
 , , ,11/06/2018,Total,1,2550
 , , , ,"[H0202000001] HIMGRN:B18F107876, PRINCIPAL GSSS PIHRI TUITION AND OTHER FEES -ADD FEES, LATE ADD FEES ,TUTION FEES, SLC",1,2550
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,550
 , , ,30/01/2018,Total,1,550
 , , , ,"[C0202000009] HIMGRN:B18A134969, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Excess HRA in r/o Sh Bhandari Lal ip16-14886",1,550
