DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,5550
SML09-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,6,5550
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,6,5550
 , ,0043-00-102-01-RECEIPT UNDER THE INDIAN ELECTRICITY RULE,Total, ,5,1550
 , , ,28/02/2018,Total,1,300
 , , , ,[D0043000001] HPSEB JUBBAL RECIPTS,1,300
 , , ,31/03/2018,Total,2,600
 , , , ,"[E0043000001] HIMGRN:b18c148808, SDO HPSEBL JUBBAL RECEIPT UNDER THE INDIAN ELECTRICITY RULE -SDO HPSEBl JUbbal",1,200
 , , , ,"[E0043000002] HIMGRN:b18c148794, SDO HPSEB JUBBAL RECEIPT UNDER THE INDIAN ELECTRICITY RULE -SDO HPSEB Jubbal",1,400
 , , ,27/04/2018,Total,2,650
 , , , ,[F0043000001] ASST ENG HPSEB S NAGER RECIPTS,1,400
 , , , ,[F0043000002] ASST ENG HPSEB S NAGER RECIPTS,1,250
 , ,0043-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,4000
 , , ,31/03/2018,Total,1,4000
 , , , ,[E0043000003] NARESH PAL recipts,1,4000
