DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,10228
BLP01-206-GSSS SALOA,Total, , , ,12,10228
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,10158
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,180
 , , ,31/05/2017,Total,1,180
 , , , ,"[G0202000013] HIMGRN:B17E124226, PRINCIPAL SECONDARY EDUCATION -GMS Bhater",1,180
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,9978
 , , ,23/05/2017,Total,1,2786
 , , , ,"[G0202000008] HIMGRN:B17E116738, PRINCIPAL TUITION AND OTHER FEES -",1,2786
 , , ,19/06/2017,Total,1,260
 , , , ,"[H0202000002] HIMGRN:b17f125381, PRINCIPAL TUITION AND OTHER FEES -RTI Fee",1,260
 , , ,19/08/2017,Total,1,1296
 , , , ,"[J0202000001] HIMGRN:b17h105947, PRINCIPAL TUITION AND OTHER FEES -Tution Fee(Re-Admission)",1,1296
 , , ,31/10/2017,Total,2,1370
 , , , ,"[L0202000009] HIMGRN:B17J133994, PRINCIPAL TUITION AND OTHER FEES -",1,1310
 , , , ,"[L0202000010] HIMGRN:B17J134640, PRINCIPAL TUITION AND OTHER FEES -RTI Fee",1,60
 , , ,21/02/2018,Total,1,1305
 , , , ,"[D0202000003] HIMGRN:B18B105266, PRINCIPAL TUITION AND OTHER FEES -Tution Fees",1,1305
 , , ,29/05/2018,Total,1,1860
 , , , ,"[G0202000016] HIMGRN:B18E103440, PRINCIPAL TUITION AND OTHER FEES -Tution fee",1,1860
 , , ,26/06/2018,Total,1,111
 , , , ,"[H0202000012] HIMGRN:B18F118233, PRINCIPAL TUITION AND OTHER FEES -Admission, Re-admission, SLC fee",1,111
 , , ,27/08/2018,Total,1,990
 , , , ,"[J0202000002] HIMGRN:b18h100993, PRINCIPAL TUITION AND OTHER FEES -Tution Fee",1,990
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,70
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,49
 , , ,29/05/2018,Total,1,49
 , , , ,"[G8011000002] HIMGRN:B18E132823, PRINCIPAL SAVING FUND INSURANCE FUND -insurance Fund and Saving Fund of Sh. Mangal Singh LA",1,49
 , ,8011-00-107-02-SAVING FUND,Total, ,2,21
 , , ,29/05/2018,Total,2,21
 , , , ,"[G8011000001] HIMGRN:B18E134423, PRINCIPAL SAVING FUND -Saving Fund of Smt. Rattni Devi Peon",1,10
 , , , ,"[G8011000002] HIMGRN:B18E132823, PRINCIPAL SAVING FUND INSURANCE FUND -insurance Fund and Saving Fund of Sh. Mangal Singh LA",1,11
