DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,12680
KNG00-231-PRINCIPAL GSSS TANGROTI,Total, , , ,7,12680
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,30/08/2018,Total,1,10
 , , , ,"[J0070000249] HIMGRN:B18H139371, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,12670
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,12670
 , , ,05/06/2017,Total,1,3475
 , , , ,"[H0202000006] HIMGRN:B17F105758, PRINCIPAL GSSS TANGROTI TUITION AND OTHER FEES -",1,3475
 , , ,18/08/2017,Total,1,1410
 , , , ,"[J0202000051] HIMGRN:B17H118952, PRINCIPAL TUITION AND OTHER FEES -",1,1410
 , , ,16/11/2017,Total,1,1370
 , , , ,"[M0202000042] HIMGRN:B17K113155, GSSS TUITION AND OTHER FEES -",1,1370
 , , ,02/02/2018,Total,1,1470
 , , , ,"[D0202000007] HIMGRN:B18B101769, PRINCIPAL TUITION AND OTHER FEES -",1,1470
 , , ,21/05/2018,Total,1,3365
 , , , ,"[G0202000119] HIMGRN:B18E135579, PRINCIPAL TUITION AND OTHER FEES -GSSS TANGROTI",1,3365
 , , ,30/08/2018,Total,1,1580
 , , , ,"[J0202000091] HIMGRN:B18H139327, PRINCIPAL TUITION AND OTHER FEES -",1,1580
