DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,2240251
SML00-063-MEDICAL SUPDT.ZONAL HOSPITAL SHIMLA,Total, , , ,7,2240251
 ,0049-INTEREST RECEIPTS,Total, , ,2,1042145
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,2,1042145
 , , ,01/06/2018,Total,1,900430
 , , , ,"[H0049000001] HIMGRN:B18E145423, DDUZH SHIMLA INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest of UCO Bank Ram Bazzar Shimla saving Accou",1,900430
 , , ,25/07/2018,Total,1,141715
 , , , ,"[I0049000019] HIMGRN:B18G129223, SR MS INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -interest savings A/C No. 09250100018171",1,141715
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,5,1198106
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,1653
 , , ,04/04/2018,Total,2,1653
 , , , ,"[F0210000005] HIMGRN:B18D108192, SR MEDICAL SUPDT DDUZH SHIMLA RECOVERY OF OVER PAYMENT- ALLOPATHY -M R RECOVERY OF SMT SAVITRI AMT 72/-SMT JYOTI WALIA AMT 188/-SH",1,1017
 , , , ,"[F0210000006] HIMGRN:B18D108169, SR MEDICAL SUPDT DDUZH SHIMLA RECOVERY OF OVER PAYMENT- ALLOPATHY -M R RECOVERY OF SH ASHOK GUPTA",1,636
 , ,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,1,3779
 , , ,17/05/2018,Total,1,3779
 , , , ,"[G0210000027] HIMGRN:B18E129034, DDUZH SHIMLA RECCOVERY OF OVER PAYMENT- ALLOPATHY -OVER PAYMENT MR AND OTHERS",1,3779
 , ,0210-04-800-01-RECOVERY OF OVER PAYMENT,Total, ,1,517
 , , ,18/12/2017,Total,1,517
 , , , ,[N0210000069] M S HOSPITAL SHIMLA RECEIPT,1,517
 , ,0210-04-800-03-Misc. Receipt,Total, ,1,1192157
 , , ,01/06/2018,Total,1,1192157
 , , , ,"[H0210000001] HIMGRN:B18E145430, DDU ZONAL HOSPITA SHIMA MISC RECEIPT -Miscellaneous Recipts",1,1192157
