DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,8511
MDI10-216-GSSS  SAINJ BAGRA,Total, , , ,6,8511
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,8511
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,6385
 , , ,21/09/2017,Total,1,1175
 , , , ,"[K0202000011] HIMGRN:B17I123299, PRINCIPAL GSSS SAINJ BAGRA TUITION AND OTHER FEES -TUTION AND OTHERS FEE",1,1175
 , , ,31/03/2018,Total,1,2520
 , , , ,"[E0202000021] HIMGRN:B18C151594, O/OGSSS SAINJ BAGRA TUITION AND OTHER FEES -tution fees 11th /12th wef 0110201 to31032018",1,2520
 , , ,27/04/2018,Total,1,1610
 , , , ,"[F0202000024] HIMGRN:B18D169923, PRINCIPAL GSSS SAINJ BAGRA TUITION AND OTHER FEES -",1,1610
 , , ,23/08/2018,Total,1,1080
 , , , ,"[J0202000011] HIMGRN:B18H114705, GSSS SAINJ BAGRA TUITION AND OTHER FEES -tution fee",1,1080
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1626
 , , ,20/11/2017,Total,1,1626
 , , , ,"[M0202000006] HIMGRN:B17J142346, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,1626
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,500
 , , ,24/10/2017,Total,1,500
 , , , ,"[L0202000001] HIMGRN:B17J107230, PRINCIPAL GSSS SIANJ BAGRA MISCELLANEOUS RECEIPTS -",1,500
