DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,27,188265
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,Total, , , ,27,188265
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,27,188265
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,27,188265
 , , ,29/04/2017,Total,1,325
 , , , ,"[F0202000022] HIMGRN:B17D149021, PRINCIPAL TUTION AND OTHER FEES -",1,325
 , , ,30/06/2017,Total,3,45125
 , , , ,"[H0202000030] HIMGRN:B17F134387, PRINCIPAL GDCBAROTIWALA TUTION AND OTHER FEES -",1,12825
 , , , ,"[H0202000044] HIMGRN:B17F144447, PRINCIPALGOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,17175
 , , , ,"[H0202000045] HIMGRN:B17F140119, PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,15125
 , , ,21/07/2017,Total,2,19500
 , , , ,"[I0202000016] HIMGRN:B17G108542, PRINCIPAL GOVTDEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,13750
 , , , ,"[I0202000032] HIMGRN:B17G124445, PRINCIPAL TUTION AND OTHER FEES -",1,5750
 , , ,31/07/2017,Total,2,3800
 , , , ,"[I0202000048] HIMGRN:B17G130012, PRINCIPAL GOVTDEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,1050
 , , , ,"[I0202000049] HIMGRN:B17G136899, PRINCIPALGOVT DEGREE COLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,2750
 , , ,23/08/2017,Total,1,325
 , , , ,"[J0202000010] HIMGRN:B17H107834, PRINCIPALGOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,325
 , , ,29/09/2017,Total,1,25
 , , , ,"[K0202000028] HIMGRN:B17I128158, PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,25
 , , ,22/11/2017,Total,1,900
 , , , ,"[M0202000017] HIMGRN:B17K116393, PRINCIPALGOVTCOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,900
 , , ,30/11/2017,Total,3,44400
 , , , ,"[M0202000024] HIMGRN:B17K123095, PRINCIPALGOVTCOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,31800
 , , , ,"[M0202000027] HIMGRN:B17K126928, PRINCIPALGOVTDEGREECOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,7800
 , , , ,"[M0202000030] HIMGRN:B17K130291, PRINCPALGOVTDEGREECOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,4800
 , , ,21/12/2017,Total,2,5400
 , , , ,"[N0202000005] HIMGRN:B17L109525, PRINCIPALGOVTDEGREECOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,3900
 , , , ,"[N0202000011] HIMGRN:B17L119195, PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,1500
 , , ,30/12/2017,Total,1,890
 , , , ,"[N0202000023] HIMGRN:B17L139335, PRINCIPALGOVTDEGREECOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,890
 , , ,30/06/2018,Total,5,35000
 , , , ,"[H0202000029] HIMGRN:B18F129990, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE, AD. FEE etc.",1,2950
 , , , ,"[H0202000037] HIMGRN:B18F131479, PRINCIPAL TUTION AND OTHER FEES -",1,4550
 , , , ,"[H0202000038] HIMGRN:B18F132532, PRINCIPAL TUTION AND OTHER FEES -",1,5425
 , , , ,"[H0202000058] HIMGRN:B18F134514, PRINCIPAL TUTION AND OTHER FEES -tution fee, ad. fee etc.",1,8225
 , , , ,"[H0202000059] HIMGRN:B18F143218, PRINCIPAL TUTION AND OTHER FEES -",1,13850
 , , ,10/07/2018,Total,2,23475
 , , , ,"[I0202000001] HIMGRN:B18F145338, PRINCIPAL TUTION AND OTHER FEES -",1,10625
 , , , ,"[I0202000009] HIMGRN:B18G105909, PRINCIPAL TUTION AND OTHER FEES -",1,12850
 , , ,23/07/2018,Total,2,5075
 , , , ,"[I0202000029] HIMGRN:B18G123892, PRINCIPAL TUTION AND OTHER FEES -",1,2125
 , , , ,"[I0202000039] HIMGRN:B18G129178, PRINCIPAL TUTION AND OTHER FEES -",1,2950
 , , ,31/07/2018,Total,1,3375
 , , , ,"[I0202000049] HIMGRN:B18G141210, PRINCIPAL TUTION AND OTHER FEES -",1,3375
 , , ,31/08/2018,Total,1,650
 , , , ,"[J0202000024] HIMGRN:B18H131100, PRINCIPAL TUTION AND OTHER FEES -",1,650
