DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,89,1572416
KLU00-527-GEN MANAGER D. I .C . KULLU,Total, , , ,89,1572416
 ,0049-INTEREST RECEIPTS,Total, , ,10,66129
 , ,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,Total, ,9,28250
 , , ,11/07/2017,Total,1,1250
 , , , ,"[I0049000001] HIMGRN:B17G115545, MEENA KUMAR D/O LATE SH GHANSHYAM CHAND LOANEE INTEREST ON LOANS UNDER SSI. -repayment of Indl Loan",1,1250
 , , ,13/02/2018,Total,1,1000
 , , , ,"[D0049000001] HIMGRN:B18B113348, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -repayment of Margin Money loan Interest",1,1000
 , , ,14/03/2018,Total,1,1000
 , , , ,"[E0049000003] HIMGRN:B18C119727, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -Repayment of Margin Money Loan Interest",1,1000
 , , ,26/03/2018,Total,1,20000
 , , , ,"[E0049000009] HIMGRN:B18C141094, GMDIC INTEREST ON LOANS UNDER SSI. -re payment of margin money loan from sh surender kumar aleo manali",1,20000
 , , ,24/04/2018,Total,1,1000
 , , , ,"[F0049000003] HIMGRN:B18D164872, SMT KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -repayment of Margin Money loan",1,1000
 , , ,17/05/2018,Total,1,1000
 , , , ,"[G0049000003] HIMGRN:B18E130225, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -Repayment of Margin Money loan Interest",1,1000
 , , ,08/06/2018,Total,1,1000
 , , , ,"[H0049000001] HIMGRN:B18F113013, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -repayment of Marin Money Loan Interest",1,1000
 , , ,23/07/2018,Total,1,1000
 , , , ,"[I0049000002] HIMGRN:B18G136624, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -repayment of Margin Money loan Interest",1,1000
 , , ,24/08/2018,Total,1,1000
 , , , ,"[J0049000003] HIMGRN:B18H130435, KAMLA W/O SANJAY INTEREST ON LOANS UNDER SSI. -Repayment of margin money loan interest",1,1000
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,2,37879
 , , ,05/06/2017,Total,1,23469
 , , , ,"[H0049000001] HIMGRN:B17F102668, GENERAL MANAGER MISCELLANEOUS -Interest accured on REBTP funds w.e.f. 09/2015 to 05/2017",1,23469
 , , ,25/06/2018,Total,1,14410
 , , , ,"[H0049000002] HIMGRN:B18F130634, GENERAL MANAGER MISCELLANEOUS -Ammoubt of interest of REBTP account no 3378000105084379 PNB Dhalpur vide cheque no 1",1,14410
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,10,290
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,10,290
 , , ,06/06/2017,Total,1,10
 , , , ,"[H0070000013] HIMGRN:B17F104707, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -application fee of RTI from sh. Rakesh Sood",1,10
 , , ,06/07/2017,Total,1,10
 , , , ,"[I0070000009] HIMGRN:B17G109987, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -Additional fee of RTI information from Sh Rakesh Sood",1,10
 , , ,04/08/2017,Total,1,10
 , , , ,"[J0070000014] HIMGRN:B17H105685, GM DIC RECEIPT FROM RIGHT TO INFORMATION ACT -fee under RTI of information",1,10
 , , ,01/09/2017,Total,1,10
 , , , ,"[K0070000001] HIMGRN:B17H141479, GMDIC KULLU RECEIPT FROM RIGHT TO INFORMATION ACT -Application fee under RTI Act 2005 from Sh. Rakesh Sharma",1,10
 , , ,06/09/2017,Total,1,10
 , , , ,"[K0070000011] HIMGRN:B17I106395, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -Applicztion fee of RTI from Sh. Rakesh Singh",1,10
 , , ,11/10/2017,Total,2,20
 , , , ,"[L0070000027] HIMGRN:B17J114916, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -Application fee under RTI Act 2005 received from Rakesh Sood",1,10
 , , , ,"[L0070000028] HIMGRN:B17J114892, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -Application fee under RTI Act 2005 received from Rakesh Verma",1,10
 , , ,31/10/2017,Total,1,160
 , , , ,"[L0070000089] HIMGRN:B17J140383, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -fee of information under RTI from Sh. Rakesh Verma Shimla",1,160
 , , ,28/03/2018,Total,1,50
 , , , ,"[E0070000103] HIMGRN:B18C154337, GENERAL MANAGER RECEIPT FROM RIGHT TO INFORMATION ACT -Fee under RTI Act 2005 received from Sh Krishan Chand Verma",1,50
 , , ,08/06/2018,Total,1,10
 , , , ,"[H0070000049] HIMGRN:B18F113033, GMDIC RECEIPT FROM RIGHT TO INFORMATION ACT -application fee of RTI 2005 from Sh Krishan Chand Verma Kaleh",1,10
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,4,7430
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,4,7430
 , , ,01/09/2017,Total,1,1400
 , , , ,"[K0235000001] HIMGRN:B17H141470, SH JAGMOHAN RTD E O IND MISC.RECEIPT ON A/C OF UNSPENT BALANCE -recovery of medical reimbursement under Major Head 2235 for",1,1400
 , , ,23/11/2017,Total,2,4550
 , , , ,"[M0235000006] HIMGRN:B17K123035, GMDIC MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Central Audit recovery a/c medical claim from Sh. Sonam Phun",1,3850
 , , , ,"[M0235000007] HIMGRN:B17K123046, GMDIC MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Central Audit recovery a/c medical claim from Sh Jagmohan Sh",1,700
 , , ,08/06/2018,Total,1,1480
 , , , ,"[H0235000002] HIMGRN:B18F113322, GMDIC MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Audit recovery of Medical Reimbursement from sh. Sonam Giamz",1,1480
 ,0851-VILLAGE & SMALL INDUSTRIES,Total, , ,16,51298
 , ,0851-00-102-01-RECEIPT FROM RENT OF GOVT. ACCOMDATION,Total, ,12,31530
 , , ,06/04/2017,Total,1,388
 , , , ,"[F0851000001] HIMGRN:B17D113933, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt Accomdation from Smt Pushpa ITI Kullu",1,388
 , , ,02/05/2017,Total,1,1552
 , , , ,"[G0851000001] HIMGRN:B17E101037, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -Rent of Govt Accomodation from Sh Anil Kumar AMI 1/17 to 4/1",1,1552
 , , ,04/05/2017,Total,1,388
 , , , ,"[G0851000002] HIMGRN:B17E106699, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt accomodation from Smt Pushpa Devi ITI",1,388
 , , ,06/06/2017,Total,1,388
 , , , ,"[H0851000001] HIMGRN:B17F108497, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt. Accomdation from Smt. Pushpa Devi ITI Kullu",1,388
 , , ,06/07/2017,Total,1,388
 , , , ,"[I0851000001] HIMGRN:B17G109935, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -Rent of Govt Accomdation from Smt Pushpa Devi ITI Kullu",1,388
 , , ,04/08/2017,Total,1,388
 , , , ,"[J0851000001] HIMGRN:B17H105747, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt. Accomdation from Smt. Pushpa Devi ITI",1,388
 , , ,18/09/2017,Total,1,388
 , , , ,"[K0851000002] HIMGRN:B17I119018, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt. Accomdation received from Smt Pushpa Devi ITI",1,388
 , , ,11/10/2017,Total,1,388
 , , , ,"[L0851000001] HIMGRN:B17J114940, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -Rent of Govt Accommodation received from Smt Pushpa Devi ITI",1,388
 , , ,14/11/2017,Total,1,9000
 , , , ,"[M0851000001] HIMGRN:B17K109748, G M RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt Accomdation from Smt Pushpa Devi ITI Kullu",1,9000
 , , ,07/12/2017,Total,1,9000
 , , , ,"[N0851000002] HIMGRN:B17L106935, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -Rent of Govt accomdation from Smt. Pushpa Devi ITI Kullu",1,9000
 , , ,21/12/2017,Total,1,4500
 , , , ,"[N0851000003] HIMGRN:B17L123964, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -rent of Govt Accommodation from Smt Pushpa Devi ITI",1,4500
 , , ,12/01/2018,Total,1,4656
 , , , ,"[C0851000001] HIMGRN:B18A118949, GMDIC RECEIPT FROM RENT OF GOVT. ACCOMDATION -Rent of Govt. Accomdation from Sh Prakash Kumar IPO",1,4656
 , , ,03/07/2018,Total,1,106
 , , , ,"[I0851000001] HIMGRN:B18F146568, KAMLA DEVI W/O LT SH UTTAM SINGH RECEIPT FROM RENT OF GOVT. ACCOMDATION -House rent of Govt. Accommodation",1,106
 , ,0851-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,3,3912
 , , ,01/09/2017,Total,1,2624
 , , , ,"[K0851000001] HIMGRN:B17H141475, SH PARAM DEV PEON RECOVERY OF OVER PAYMENT -recovery of medical reimbursement under Major Head 2851 for the month of 3",1,2624
 , , ,03/07/2018,Total,2,1288
 , , , ,"[I0851000002] HIMGRN:B18F146560, GMDIC RECOVERY OF OVER PAYMENT -Audit recovery of Medical Claim from Sh. Manohar Lal Peon",1,673
 , , , ,"[I0851000003] HIMGRN:B18F146548, GMDIC RECOVERY OF OVER PAYMENT -Audit Recovery of Medical Claim from Smt. Shyam Lata Supdt Gr.II",1,615
 , ,0851-00-800-05-MISC RECEIPTS.,Total, ,1,15856
 , , ,07/12/2017,Total,1,15856
 , , , ,"[N0851000001] HIMGRN:B17L107536, GMDIC MISC RECEIPTS -undisbursed amount of RAP RIP Centre for the year 2016-17 of trainees of various cent",1,15856
 ,0852-INDUSTRIES,Total, , ,36,1425136
 , ,0852-07-800-02-LICENCE FEES,Total, ,1,2400
 , , ,24/08/2017,Total,1,2400
 , , , ,"[J0852000004] HIMGRN:B17H128973, MEDIROMA NERGALITS LICENCE FEES -payment of renewal of Boiler",1,2400
 , ,0852-07-800-04-RECEIPTS FROM INDUSTRIAL AREA,Total, ,33,1037695
 , , ,27/04/2017,Total,1,716490
 , , , ,"[F0852000001] HIMGRN:B17D166144, GENERAL MANAGER RECEIPTS FROM INDUSTRIAL AREA -Arrears of rent of old electronic shed plot no 4 IA shamshi kullu for",1,716490
 , , ,10/07/2017,Total,1,990
 , , , ,"[I0852000001] HIMGRN:B17G114481, GENERAL MANAGER RECEIPTS FROM INDUSTRIAL AREA -rent of old shop no 3 IA Shamshi Kullu from Jagdish Ram",1,990
 , , ,04/08/2017,Total,1,879
 , , , ,"[J0852000001] HIMGRN:B17H105220, GENERAL MANAGER RECEIPTS FROM INDUSTRIAL AREA -Rent of old shed no 4 IA Shamshi kullu for the month of 4/17 to 6/17",1,879
 , , ,05/08/2017,Total,2,1758
 , , , ,"[J0852000002] HIMGRN:B17H105171, GENERAL MANAGER RECEIPTS FROM INDUSTRIAL AREA -Rent of old shed no 1 IA shamshi for the month of 4/17 to 6/17 from G",1,879
 , , , ,"[J0852000003] HIMGRN:B17H105199, GENERAL MANAGER RECEIPTS FROM INDUSTRIAL AREA -Rent of old shed no 2 IA shamshi Kullu for the month of 4/17 to 6/17",1,879
