DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,13655
SMR03-216-GSSS RONHAT,Total, , , ,7,13655
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,7,13655
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,7,13655
 , , ,09/05/2017,Total,1,2785
 , , , ,"[G0070000001] HIMGRN:B17E102579, PRINCIPAL GSSS RONHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2785
 , , ,20/07/2017,Total,1,3095
 , , , ,"[I0070000001] HIMGRN:B17G122939, PRINCIPAL GSSS RONHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,3095
 , , ,24/10/2017,Total,1,1755
 , , , ,"[L0070000002] HIMGRN:B17J107358, PRINCIPAL GSSS RONHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1755
 , , ,21/12/2017,Total,1,1755
 , , , ,"[N0070000001] HIMGRN:B17L117633, PRINCIPAL GSSS RONHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1755
 , , ,21/06/2018,Total,1,310
 , , , ,"[H0070000001] HIMGRN:B18F105805, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,310
 , , ,30/06/2018,Total,1,2505
 , , , ,"[H0070000002] HIMGRN:B18F130484, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2505
 , , ,31/07/2018,Total,1,1450
 , , , ,"[I0070000004] HIMGRN:B18G130955, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1450
