DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,26788
KNG08-202-PR GSSS PIRSALUHI,Total, , , ,23,26788
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,26618
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,23959
 , , ,29/04/2017,Total,2,5465
 , , , ,"[F0202000006] HIMGRN:B17D161858, PRINCIPAL TUITION AND OTHER FEES -Tution Fees and SLC Fees",1,2240
 , , , ,"[F0202000010] HIMGRN:B17D175517, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees.",1,3225
 , , ,31/05/2017,Total,1,493
 , , , ,"[G0202000012] HIMGRN:B17E144980, PRINCIAPL GSSS PIRSALUHI TUITION AND OTHER FEES -Tuition Fee",1,493
 , , ,23/08/2017,Total,1,3081
 , , , ,"[J0202000004] HIMGRN:B17H118619, PRINCIPAL TUITION AND OTHER FEES -Tution Fees,SLC Fees.",1,3081
 , , ,31/10/2017,Total,3,3120
 , , , ,"[L0202000007] HIMGRN:B17J125000, PRINCIPAL TUITION AND OTHER FEES -",1,3030
 , , , ,"[L0202000009] HIMGRN:B17J134704, PRINCIPAL TUITION AND OTHER FEES -",1,45
 , , , ,"[L0202000010] HIMGRN:B17J137979, PRINCIPAL TUITION AND OTHER FEES -",1,45
 , , ,30/01/2018,Total,2,3090
 , , , ,"[C0202000004] HIMGRN:B18A129041, PRINCIPAL TUITION AND OTHER FEES -",1,2970
 , , , ,"[C0202000007] HIMGRN:B18A141042, PRINCIPAL TUITION AND OTHER FEES -",1,120
 , , ,27/04/2018,Total,1,4590
 , , , ,"[F0202000004] HIMGRN:B18D152687, PRINCIPAL TUITION AND OTHER FEES -",1,4590
 , , ,11/05/2018,Total,1,865
 , , , ,"[G0202000001] HIMGRN:B18D172933, PRINCIAL TUITION AND OTHER FEES -",1,865
 , , ,31/05/2018,Total,2,350
 , , , ,"[G0202000005] HIMGRN:B18E132780, PRINCIPAL TUITION AND OTHER FEES -",1,290
 , , , ,"[G0202000013] HIMGRN:B18E151785, PRINCIPAL TUITION AND OTHER FEES -",1,60
 , , ,16/07/2018,Total,1,2905
 , , , ,"[I0202000001] HIMGRN:B18G101017, PRINCIPAL TUITION AND OTHER FEES -",1,2905
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2659
 , , ,21/11/2017,Total,1,2659
 , , , ,"[M0202000001] HIMGRN:B17K102645, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2659
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,5,50
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,5,50
 , , ,23/08/2017,Total,5,50
 , , , ,"[J0235000001] HIMGRN:B17H118698, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS Saving Fund Smt Prem Lata Peon.",1,10
 , , , ,"[J0235000002] HIMGRN:B17H118649, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS Saving Fund Smt Veena Devi Peon.",1,10
 , , , ,"[J0235000003] HIMGRN:B17H118707, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS Saving Fund Smt Anjana Peon",1,10
 , , , ,"[J0235000004] HIMGRN:B17H118748, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS Saving Fund Sh.Kewal Krishan Peon.",1,10
 , , , ,"[J0235000005] HIMGRN:B17H118728, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS Saving Fund Smt.Rukmani Devi Peon.",1,10
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,3,120
 , ,8011-00-107-01-INSURANCE FUND,Total, ,3,36
 , , ,31/07/2018,Total,3,36
 , , , ,"[I8011000001] HIMGRN:B18G145260, PRINCIPAL SAVING FUND INSURANCE FUND -GIS dedction Late Sh.Joginder Chand LA",1,9
 , , , ,"[I8011000002] HIMGRN:B18G145230, PRINCIPAL SAVING FUND INSURANCE FUND -",1,9
 , , , ,"[I8011000003] HIMGRN:B18G145215, PRINCIPAL SAVING FUND INSURANCE FUND -",1,18
 , ,8011-00-107-02-SAVING FUND,Total, ,3,84
 , , ,31/07/2018,Total,3,84
 , , , ,"[I8011000001] HIMGRN:B18G145260, PRINCIPAL SAVING FUND INSURANCE FUND -GIS dedction Late Sh.Joginder Chand LA",1,21
 , , , ,"[I8011000002] HIMGRN:B18G145230, PRINCIPAL SAVING FUND INSURANCE FUND -",1,21
 , , , ,"[I8011000003] HIMGRN:B18G145215, PRINCIPAL SAVING FUND INSURANCE FUND -",1,42
