DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,277659
SML00-013-DIV. FIRE OFFICER BALDYAN,Total, , , ,4,277659
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,277659
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,4,277659
 , , ,23/06/2017,Total,2,659
 , , , ,"[H0070000150] HIMGRN:B17F133999, DFO BALDEYAN MISCELLANEOUS RECEIPTS -Old News Paper Auction from 1/12/15 to 31/3/17",1,390
 , , , ,"[H0070000151] HIMGRN:B17F133965, DFO BALDEYAN MISCELLANEOUS RECEIPTS -Flate rate charges for expire clothing",1,269
 , , ,05/07/2017,Total,1,29000
 , , , ,"[I0070000020] HIMGRN:B17G108140, DIVISIONAL FIRE OFFICER MISCELLANEOUS RECEIPTS -Condemned Store Articles Auction Money received from M/s Somnanth, Mashobra",1,29000
 , , ,28/07/2017,Total,1,248000
 , , , ,"[I0070000281] HIMGRN:B17G146930, DIVISIONAL FIRE OFFICER MISCELLANEOUS RECEIPTS -Capitation fee of private candidates",1,248000
