DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,32,215171
SOL06-201-BEEO KUTHAR,Total, , , ,32,215171
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,765
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,765
 , , ,31/05/2017,Total,1,220
 , , , ,"[G0070000002] HIMGRN:B17E140980, BEEO KUTHAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees Act 2005.",1,220
 , , ,30/06/2017,Total,1,355
 , , , ,"[H0070000001] HIMGRN:B17F131789, BEEO KUTHAR RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt form Right to information Act-RTI Fees Act 2005.",1,355
 , , ,23/08/2018,Total,1,190
 , , , ,"[J0070000002] HIMGRN:B18H115265, BEEO KUTHAR RECEIPT FROM RIGHT TO INFORMATION ACT -Regarding the Collection of RTI Fees Dated 1-7-2017 to 6-8-20",1,190
 ,0071-RECOVERIES TOWARDS PENSION AND OTHER RETIREMENT BENEFITS,Total, , ,1,67055
 , ,0071-01-101-01-SUSBSRIPTION AND CONTRIBUTIONS,Total, ,1,67055
 , , ,21/04/2018,Total,1,67055
 , , , ,"[F0071000001] HIMGRN:B18D151964, NITYA NAND SHARMA SUSBSRIPTION AND CONTRIBUTIONS -Regarding recovry of part payment of 50 persent of govt contribution",1,67055
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,27,147271
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,250
 , , ,22/05/2017,Total,1,250
 , , , ,"[G0202000011] HIMGRN:B17E106656, BEEO KUTHAR MISCELLANEOUS RECEIPTS -Remarks Auction of waste Article of Govt Primary School Darwa Distt Solan H.",1,250
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,18,38500
 , , ,22/05/2017,Total,1,5500
 , , , ,"[G0202000013] HIMGRN:B17E123670, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal/Recognition fees i",1,5500
 , , ,08/06/2017,Total,1,5500
 , , , ,"[H0202000001] HIMGRN:B17F102941, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal/ Recognition Fees",1,5500
 , , ,22/06/2017,Total,1,500
 , , , ,"[H0202000004] HIMGRN:B17F114992, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal Fees in r/o P.N Me",1,500
 , , ,20/02/2018,Total,1,500
 , , , ,"[D0202000002] HIMGRN:B18B119614, HEADMASTER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -renewal fee for the period",1,500
 , , ,28/02/2018,Total,3,6500
 , , , ,"[D0202000003] HIMGRN:B18B124587, BL PUBLIC SCHOOL SALOGRA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , , ,"[D0202000004] HIMGRN:B18B124624, GENIUS GLOBAL SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , , ,"[D0202000005] HIMGRN:B18B125474, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal/Recognit",1,5500
 , , ,09/03/2018,Total,1,5000
 , , , ,"[E0202000001] HIMGRN:B18C108046, BL PUBLIC SHCOOL SALOGRA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , , ,22/03/2018,Total,2,1000
 , , , ,"[E0202000002] HIMGRN:B18C120201, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal fees in",1,500
 , , , ,"[E0202000003] HIMGRN:B18C120712, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal fees in",1,500
 , , ,31/03/2018,Total,1,500
 , , , ,"[E0202000006] HIMGRN:B18C151384, AVM PUBLIC SCHOOL GHARSHI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -AVM PUBLIC SCHOOL GHARSHI",1,500
 , , ,10/04/2018,Total,2,6000
 , , , ,"[F0202000001] HIMGRN:B18D104141, DAYANAND ADARSH VIDYALAYA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Annual Recognition Fee for",1,500
 , , , ,"[F0202000002] HIMGRN:B18D115440, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal/Recognit",1,5500
 , , ,27/04/2018,Total,1,500
 , , , ,"[F0202000004] HIMGRN:B18D152169, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal fees in",1,500
 , , ,08/05/2018,Total,3,6500
 , , , ,"[G0202000003] HIMGRN:B18E101513, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal/Recognit",1,5500
 , , , ,"[G0202000005] HIMGRN:B18E102179, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal fees in",1,500
 , , , ,"[G0202000007] HIMGRN:B18E111723, BEEO KUTHAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Regarding Renewal fees in",1,500
 , , ,31/07/2018,Total,1,500
 , , , ,"[I0202000002] HIMGRN:B18G144684, HEAD MISTRESS RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Receipt under Inspection F",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,8,108521
 , , ,21/09/2017,Total,2,28416
 , , , ,"[K0202000001] HIMGRN:b17i120114, BEEO KUTHAR RECOVERIES OF OVER PAYMENT -Recovery of Over Payment Smt.Kunta Devi PTWC GPS Nathal",1,800
 , , , ,"[K0202000002] HIMGRN:b17i120106, BEEO KUTHAR RECOVERIES OF OVER PAYMENT -Recovery of Over Payment from Salary,Bill Number 100067,Dated-05-06-2017",1,27616
 , , ,21/12/2017,Total,1,694
 , , , ,"[N0202000003] HIMGRN:b17l118560, KIRAN LATA RECOVERIES OF OVER PAYMENT -Recovery of one day Salary in r/o Smt. Kiran Lala, PAT, GPS Barotiwala",1,694
 , , ,08/05/2018,Total,1,15158
 , , , ,"[G0202000008] HIMGRN:B18E111698, HEM LATA WIFE OF LATE SH UMESH DUTT SHARMA RECOVERIES OF OVER PAYMENT -Regarding Recovery of Over Payment Late Sh.Umesh Dutt Sharma H.T.GPS Ban",1,15158
 , , ,08/06/2018,Total,2,1114
 , , , ,"[H0202000003] HIMGRN:b18e148037, CHANDER KANTA RECOVERIES OF OVER PAYMENT -Regarding Recovery of M.R.Bill in r/o Chander Kanta.Bill Number 100119 d",1,559
 , , , ,"[H0202000005] HIMGRN:b18f105332, HARISH KUMAR RECOVERIES OF OVER PAYMENT -Regarding Recovery of MR Bill in r/o Harish Kumar JBT GPS Gharer.Bill No",1,555
 , , ,30/06/2018,Total,1,50539
 , , , ,"[H0202000012] HIMGRN:b18f140597, GOPAL SINGH RECOVERIES OF OVER PAYMENT -Regarding Recovery of Over Payment Salary Bill in r/o Gopal Singh JBT GP",1,50539
 , , ,31/08/2018,Total,1,12600
 , , , ,"[J0202000008] HIMGRN:B18H140217, CHANCHAL GUPTA RECOVERIES OF OVER PAYMENT -Regarding recovery of H.R.A. in r/o Smt.Chanchal Gupta GPS Seri Pajo.Dat",1,12600
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,21/12/2017,Total,1,80
 , , , ,"[N0235000008] HIMGRN:b17l111690, PRINCIPAL GSSS KUTHAR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -EmployeesInsurance Schemes Smt Santosh W/c Co",1,80
