DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,8100
KNR02-203-GSSS KILBA,Total, , , ,6,8100
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,8100
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8100
 , , ,31/05/2017,Total,1,80
 , , , ,"[G0202000006] HIMGRN:B17E123866, PRINCIPAL TUITION AND OTHER FEES -",1,80
 , , ,19/06/2017,Total,2,4080
 , , , ,"[H0202000002] HIMGRN:B17E152033, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE , SLC AND OTHER FEE OF 9TH AND 10 TH CLASS OF GSSS KILBA KINNA",1,130
 , , , ,"[H0202000003] HIMGRN:B17E151940, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE , TUITION FEE , SLC FEE 7 OTHER FEE OF 10+ AND 10+2 STUDENTS G",1,3950
 , , ,30/11/2017,Total,1,1800
 , , , ,"[M0202000003] HIMGRN:B17K110022, PRINCIPAL TUITION AND OTHER FEES -",1,1800
 , , ,29/05/2018,Total,1,1880
 , , , ,"[G0202000008] HIMGRN:B18E144361, PRINCIPAL TUITION AND OTHER FEES -admission fee,readmission,slc,and tuition fees",1,1880
 , , ,06/07/2018,Total,1,260
 , , , ,"[I0202000001] HIMGRN:B18G103771, PRINCIPAL TUITION AND OTHER FEES -",1,260
