DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,21,871898
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,Total, , , ,21,871898
 ,0049-INTEREST RECEIPTS,Total, , ,1,376041
 , ,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,Total, ,1,376041
 , , ,12/09/2017,Total,1,376041
 , , , ,"[K0049000006] HIMGRN:B17I113158, PRINCIPAL GCTE DHARAMSHALA INTEREST ON LOANS ADVANCED TO GOVT SERVENT -HBA ADVANCE INTEREST DEPOSITED BY Sh. K.S.Dadwhal (Retir",1,376041
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,50
 , , ,24/05/2017,Total,1,10
 , , , ,"[G0070000145] HIMGRN:B17E139579, GCTE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,14/07/2017,Total,2,20
 , , , ,"[I0070000105] HIMGRN:B17G122594, GCTE RECEIPT FROM RIGHT TO INFORMATION ACT -Principal GCTE Dharamshala",1,10
 , , , ,[I0070000108] PRINCIPAL GOVT COLLEGE OF TEACHER EDUCATION D SALA DISTT KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT,1,10
 , , ,15/09/2017,Total,1,20
 , , , ,"[K0070000111] HIMGRN:B17I118296, GCTE RECEIPT FROM RIGHT TO INFORMATION ACT -Principal GCTE Dharamshala",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,495007
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,10,464850
 , , ,26/04/2017,Total,1,3000
 , , , ,"[F0202000021] HIMGRN:B17D167409, GCTE DHARAMSHALA TUTION AND OTHER FEES -",1,3000
 , , ,14/07/2017,Total,1,70500
 , , , ,"[I0202000065] HIMGRN:B17G122680, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education",1,70500
 , , ,15/07/2017,Total,1,67800
 , , , ,"[I0202000068] HIMGRN:B17G125484, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala",1,67800
 , , ,18/07/2017,Total,1,7200
 , , , ,"[I0202000070] HIMGRN:B17G129128, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala H.P",1,7200
 , , ,20/07/2017,Total,1,150
 , , , ,"[I0202000076] HIMGRN:B17G132905, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala HP",1,150
 , , ,11/08/2017,Total,1,95250
 , , , ,"[J0202000043] HIMGRN:B17H114498, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala",1,95250
 , , ,17/08/2017,Total,1,67050
 , , , ,"[J0202000047] HIMGRN:B17H119613, GCTE TUTION AND OTHER FEES -Principal Govt. College of teacher Education Dharamshala",1,67050
 , , ,10/10/2017,Total,1,150
 , , , ,"[L0202000006] HIMGRN:B17J112647, GCTE TUTION AND OTHER FEES -Prinicpal Govt. College of Teacher Education Dharamshala",1,150
 , , ,13/03/2018,Total,1,1350
 , , , ,"[E0202000013] HIMGRN:B18C117470, PRINCIPAL TUTION AND OTHER FEES -Principal, Govt. College of Teacher Education Dharamshala",1,1350
 , , ,25/07/2018,Total,1,152400
 , , , ,"[I0202000091] HIMGRN:B18G140675, GCTE TUTION AND OTHER FEES -Principal GCTE Dharamshala",1,152400
 , ,0202-01-103-02-MISCELLANEOUS RECEIPTS,Total, ,5,30157
 , , ,26/05/2017,Total,1,7000
 , , , ,"[G0202000034] HIMGRN:B17E144400, GCTE DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,7000
 , , ,23/06/2017,Total,1,10000
 , , , ,"[H0202000098] HIMGRN:B17F135602, GCTE DHARAMSHALA MISCELLANEOUS RECEIPTS -Principal GCTE Dharamshala",1,10000
 , , ,25/08/2017,Total,1,7287
 , , , ,"[J0202000150] HIMGRN:B17H131715, GCTE MISCELLANEOUS RECEIPTS -Principal GCTE Dharasmhala",1,7287
 , , ,13/09/2017,Total,1,4858
 , , , ,"[K0202000041] HIMGRN:B17I114885, GCTE MISCELLANEOUS RECEIPTS -Principal GCTE Dharamshala MR Recovery",1,4858
 , , ,03/04/2018,Total,1,1012
 , , , ,"[F0202000002] HIMGRN:B18D105700, PRINCIPAL MISCELLANEOUS RECEIPTS -Principal Govt. College of Teacher Education Dharamshala",1,1012
 ,"7610-LOANS TO GOVERNMENT SERVANTS , ETC.",Total, , ,1,800
 , ,7610-00-201-01-ADVANCE TO GOVERNMENT SERVANTS FOR HOUSE,Total, ,1,800
 , , ,17/04/2017,Total,1,800
 , , , ,"[F7610000002] HIMGRN:B17D140800, GCTE ADVANCE TO GOVERNMENT SERVANTS FOR HOUSE -HBA Recovery in r/o Sh.K.S. Dhadhwal",1,800
