DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,134278
BLP00-517-DISTT EMPLOYMENT OFFICER BILASPUR,Total, , , ,11,134278
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,140
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,140
 , , ,15/06/2017,Total,1,130
 , , , ,"[H0070000020] HIMGRN:B17F121940, DISTRICT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -Fee received from various applicants under RTI Act, 2005",1,130
 , , ,26/04/2018,Total,1,10
 , , , ,"[F0070000075] HIMGRN:B18D171053, D E O BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Fee under RTI Act, 2005",1,10
 ,0230-LABOUR & EMPLOYMENT,Total, , ,9,134138
 , ,"0230-00-800-02-FEES REALISED UNDER H.P.SHOPS COMMERCIAL ESTABLISHMENT ACT,1969",Total, ,1,375
 , , ,24/04/2017,Total,1,375
 , , , ,"[F0230000032] HIMGRN:B17D162428, SANKHYAN TRADERS FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,375
 , ,0230-00-800-05-RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT,Total, ,8,133763
 , , ,30/05/2017,Total,1,10000
 , , , ,"[G0230000048] HIMGRN:B17E150671, DISTRICT EMPLOYMENT OFFICER BILASPUR RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment due to wrong fixation of S",1,10000
 , , ,11/10/2017,Total,1,30000
 , , , ,"[L0230000036] HIMGRN:B17J115259, DEO BILASPUR RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment under SDA Scheme, 2013 and",1,30000
 , , ,04/12/2017,Total,1,6000
 , , , ,"[N0230000001] HIMGRN:B17L103655, DEO BILASPUR RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,6000
 , , ,16/12/2017,Total,1,10000
 , , , ,"[N0230000030] HIMGRN:B17L119830, DEO BILASPUR RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment due to wrong fixation of p",1,10000
 , , ,17/03/2018,Total,1,25087
 , , , ,"[E0230000010] HIMGRN:B18C127716, DEO BILASPUR RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of Over Payment Emploment Department of Wr",1,25087
 , , ,18/06/2018,Total,1,25000
 , , , ,"[H0230000025] HIMGRN:B18F125195, DEO BILASPUR HP RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment Sh. Ravi Kant Chandel Cler",1,25000
 , , ,02/08/2018,Total,1,11000
 , , , ,"[J0230000001] HIMGRN:B18H102916, DEO BILASPUR HP RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment under SDA Scheme and un em",1,11000
 , , ,07/08/2018,Total,1,16676
 , , , ,"[J0230000035] HIMGRN:B18H109378, DEO BILASPUR HP RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -Recovery of over payment due to wrong increment Sh.",1,16676
