DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,62,618908
SML10-018-PRINCIPAL ITI RAMPUR,Total, , , ,62,618908
 ,0049-INTEREST RECEIPTS,Total, , ,1,33830
 , ,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,Total, ,1,33830
 , , ,29/09/2017,Total,1,33830
 , , , ,"[K0049000001] HIMGRN:B17I130280, PRINCIPAL ITI RAMPUR INTEREST ON LOANS ADVANCED TO GOVT SERVENT -Received Vide TR 5 receipt No. 0003623 dated 25-09-2017",1,33830
 ,0230-LABOUR & EMPLOYMENT,Total, , ,60,583692
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,60,583692
 , , ,29/04/2017,Total,1,896
 , , , ,"[F0230000031] HIMGRN:B17D128970, PRINCIPAL ITI RAMPUR BSR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -STAFF HOUSE RENT VIDE T.R. 5 NO. 0002980 DATED 11-04-2017",1,896
 , , ,31/05/2017,Total,3,15846
 , , , ,"[G0230000002] HIMGRN:B17E100750, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Auction of Store Material Vide TR-5 No.02981 dt. 29-04-201",1,7600
 , , , ,"[G0230000007] HIMGRN:B17E111787, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Auction of U/S Store material Vide TR-5 No. 0002983 dt. 5-",1,7350
 , , , ,"[G0230000008] HIMGRN:B17E111741, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -House Rent of ITI Staff for the month of April 2017 Vide T",1,896
 , , ,30/06/2017,Total,4,28368
 , , , ,"[H0230000001] HIMGRN:B17F106217, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -House Rent of ITI Staff for the month of may 2017 Vide TR-",1,668
 , , , ,"[H0230000055] HIMGRN:B17F143141, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Re-Admission Fee Vide TR-5 No0002986 dt.29-06-2016",1,500
 , , , ,"[H0230000056] HIMGRN:B17F142883, PRINCIPAL ITI RAMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission + Tuition Fee Vide TR-5 No0002985 dt. 29-06-2017",1,12800
